// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50031	-55.0000	-9.486057	-0.506352	4.452954	-0.282564	1.360151	0.586168	0.844452	-0.024921	0.520994	-0.121840
50032	-56.0000	-10.118925	-0.169238	4.099878	-0.569455	1.851401	0.933163	0.838417	-0.026057	0.530451	-0.122473
50033	-56.0000	-10.470025	-0.248570	3.939620	-0.618040	1.889485	1.198493	0.832209	-0.030630	0.540360	-0.120416
50034	-56.0000	-10.300865	-0.856606	4.054000	-0.286658	1.292333	1.210841	0.825884	-0.037251	0.550438	-0.116388
50035	-58.0000	-9.919915	-1.289149	3.773441	-0.203113	0.843584	0.843135	0.819323	-0.043974	0.560682	-0.111412
50036	-61.0000	-9.934286	-2.073206	3.635962	-0.160966	0.118523	0.965147	0.812493	-0.049945	0.571117	-0.105762
50037	-67.0000	-10.147996	-2.940891	4.028397	0.336607	-0.690483	1.468313	0.805474	-0.053251	0.581551	-0.100865
50038	-66.0000	-10.431629	-3.026596	4.589396	1.072895	-0.765011	1.904726	0.798363	-0.052683	0.591797	-0.098069
50039	-60.0000	-10.377065	-2.238460	5.332292	2.150823	-0.107922	1.869897	0.791493	-0.049796	0.601447	-0.096545
50040	-57.0000	-9.985804	-2.136946	5.679645	2.853074	-0.205047	1.516596	0.784824	-0.046196	0.610610	-0.095250
50041	-56.0000	-10.094072	-1.832394	5.698868	3.111412	0.007323	1.502722	0.778615	-0.042685	0.618982	-0.093797
50042	-55.0000	-10.240400	-1.492137	5.556844	3.190862	0.277899	1.488080	0.772956	-0.040208	0.626532	-0.091547
50043	-55.0000	-10.613379	-1.530534	5.537054	3.296151	0.233978	1.794303	0.767953	-0.039216	0.633190	-0.088209
50044	-55.0000	-10.714324	-1.918412	5.584109	3.469632	-0.188233	1.916889	0.763878	-0.039051	0.638580	-0.084738
50045	-55.0000	-10.163060	-1.994393	5.536329	3.650903	-0.396424	1.342072	0.760658	-0.039393	0.642762	-0.081879
50046	-55.0000	-9.823429	-2.116338	5.209340	3.483894	-0.581548	0.940882	0.757909	-0.039822	0.646200	-0.080090
50047	-56.0000	-9.875079	-1.774122	4.882273	3.259036	-0.229778	0.856274	0.755949	-0.040533	0.648601	-0.078834
50048	-56.0000	-9.775677	-2.021027	4.457034	2.890980	-0.472237	0.719771	0.754894	-0.041217	0.649870	-0.078137
50049	-56.0000	-9.702416	-1.385192	3.888171	2.400922	0.163475	0.452903	0.754540	-0.041204	0.650274	-0.078201
50050	-56.0000	-9.843997	-0.695220	3.212147	1.760672	0.896267	0.375651	0.754493	-0.042642	0.650394	-0.076878
50051	-56.0000	-9.961271	-1.056445	2.656698	1.172983	0.590775	0.467201	0.754827	-0.045215	0.650128	-0.074325
50052	-55.0000	-10.011629	-1.497151	2.297231	0.775865	0.185668	0.536949	0.755680	-0.047780	0.649267	-0.071542
50053	-56.0000	-9.711603	-1.837375	1.702518	0.194658	-0.185889	0.213142	0.756729	-0.049531	0.648140	-0.069446
50054	-56.0000	-9.517158	-1.474387	1.304812	-0.180600	0.142727	-0.096741	0.757585	-0.050441	0.647196	-0.068252
50055	-55.0000	-9.498873	-0.985246	1.192705	-0.292636	0.622096	-0.213250	0.758230	-0.051788	0.646484	-0.066810
50056	-55.0000	-9.437519	-1.252834	1.065018	-0.432946	0.348399	-0.249122	0.758819	-0.053904	0.645857	-0.064468
50057	-55.0000	-9.181403	-2.009356	0.998670	-0.486764	-0.443250	-0.384029	0.759328	-0.055570	0.645327	-0.062341
50058	-55.0000	-9.269891	-2.010119	0.864710	-0.638294	-0.437601	-0.319518	0.759563	-0.055844	0.645124	-0.061325
50059	-54.0000	-9.520789	-1.745647	0.802788	-0.737250	-0.148523	-0.129116	0.759636	-0.055010	0.645136	-0.061047
50060	-55.0000	-9.595351	-1.931245	1.364400	-0.199100	-0.332396	0.062124	0.759621	-0.053227	0.645264	-0.061455
50061	-54.0000	-9.700828	-1.954785	1.903647	0.312491	-0.362904	0.253179	0.759631	-0.049956	0.645381	-0.062838
50062	-54.0000	-9.640666	-1.651350	2.495372	0.902155	-0.114658	0.240621	0.759967	-0.045449	0.645099	-0.065050
50063	-54.0000	-9.430212	-0.866142	3.113356	1.556278	0.567888	0.017230	0.760433	-0.040651	0.644645	-0.067246
50064	-55.0000	-9.477399	-0.685395	4.172631	2.586186	0.675399	0.215119	0.760948	-0.037075	0.644128	-0.068429
50065	-54.0000	-10.084707	-1.153973	4.479786	2.744144	0.244788	0.934913	0.761916	-0.034544	0.643109	-0.068572
50066	-54.0000	-10.829674	-1.344773	4.997131	3.076059	0.101839	1.788541	0.763614	-0.032178	0.641237	-0.068357
50067	-54.0000	-10.915247	-1.335897	5.341708	3.322806	0.057430	1.952330	0.766179	-0.029382	0.638301	-0.068394
50068	-55.0000	-10.536845	-0.937295	5.894946	3.847186	0.316957	1.665594	0.769567	-0.026131	0.634311	-0.068796
50069	-57.0000	-10.348302	-0.876192	6.267810	4.118309	0.273217	1.593589	0.773463	-0.022935	0.629637	-0.069187
50070	-60.0000	-10.517517	-0.805391	6.848067	4.498812	0.277181	1.927987	0.778081	-0.019678	0.623965	-0.069789
50071	-64.0000	-10.556053	-0.519140	6.763377	4.237207	0.514102	1.986481	0.783627	-0.017025	0.617067	-0.069762
50072	-59.0000	-10.809945	-0.373315	6.742402	3.939580	0.653281	2.291082	0.790052	-0.015475	0.608962	-0.068870
50073	-62.0000	-11.011042	-0.375250	6.620395	3.497978	0.664243	2.537558	0.797359	-0.014961	0.599560	-0.067251
50074	-59.0000	-11.013822	-0.844817	6.640913	3.165932	0.193257	2.679302	0.805266	-0.014940	0.589110	-0.065370
50075	-57.0000	-11.056169	-1.106140	6.527952	2.679793	-0.056652	2.792102	0.813765	-0.014623	0.577482	-0.063925
50076	-56.0000	-11.274516	-1.081147	6.300787	2.018595	0.002192	2.989480	0.822672	-0.014182	0.564856	-0.062834
50077	-54.0000	-11.413323	-1.010880	6.036035	1.321481	0.099405	3.069417	0.831851	-0.013993	0.551388	-0.061648
50078	-54.0000	-11.423099	-0.905376	5.896076	0.768244	0.219591	3.048730	0.841257	-0.014578	0.537067	-0.060280
50079	-55.0000	-11.162879	-0.960327	5.848873	0.385159	0.159891	2.818654	0.850776	-0.016088	0.522001	-0.058609
50080	-56.0000	-11.088963	-1.299566	5.861931	-0.046051	-0.150527	2.795819	0.860153	-0.018069	0.506525	-0.056953
50081	-57.0000	-10.973876	-1.405634	5.938036	-0.384930	-0.232805	2.734919	0.869335	-0.019834	0.490689	-0.055568
50082	-58.0000	-10.519096	-1.316362	5.806501	-0.707730	-0.158656	2.252019	0.878332	-0.021603	0.474464	-0.054308
50083	-58.0000	-10.009174	-1.259926	5.653192	-0.989758	-0.122553	1.707716	0.887056	-0.023750	0.457992	-0.053020
50084	-57.0000	-9.998240	-1.595587	5.805244	-1.307611	-0.414613	1.776721	0.895456	-0.026078	0.441328	-0.052037
50085	-54.0000	-9.790354	-1.831807	6.046949	-1.429432	-0.631823	1.733508	0.903438	-0.027397	0.424702	-0.051743
50086	-54.0000	-9.651318	-2.007864	6.585740	-1.360904	-0.794871	1.936878	0.910990	-0.026953	0.408212	-0.052279
50087	-56.0000	-9.669861	-1.426447	6.401456	-1.897173	-0.217885	1.713687	0.918350	-0.024988	0.391356	-0.053379
50088	-62.0000	-9.348776	-0.535471	6.165831	-2.198338	0.618543	1.163382	0.925472	-0.023567	0.374206	-0.054007
50089	-62.0000	-8.630548	-0.588776	6.412192	-1.917424	0.491819	0.771160	0.932195	-0.024282	0.357125	-0.053708
50090	-56.0000	-8.428851	-1.354125	6.632549	-2.063991	-0.266133	0.795175	0.938431	-0.025060	0.340391	-0.053406
50091	-54.0000	-8.504169	-1.174828	7.350899	-2.027648	-0.056354	1.305283	0.944272	-0.024308	0.323871	-0.053543
50092	-54.0000	-8.359876	-0.576995	7.254723	-2.312629	0.513899	1.014416	0.949907	-0.022975	0.307028	-0.053689
50093	-56.0000	-7.621174	-0.144059	7.027194	-2.189315	0.852209	0.284528	0.955269	-0.022707	0.289988	-0.053416
50094	-60.0000	-6.712558	-0.511134	6.846436	-1.916495	0.396819	-0.413024	0.960184	-0.024063	0.273300	-0.052684
50095	-63.0000	-6.519923	-1.147646	6.805502	-2.147329	-0.230759	-0.567760	0.964665	-0.025422	0.257058	-0.051923
50096	-61.0000	-6.594765	-0.980287	7.161315	-2.328713	-0.028147	-0.309839	0.968775	-0.025678	0.241201	-0.051367
50097	-62.0000	-6.462840	-0.741529	7.583880	-2.303311	0.213212	-0.092901	0.972545	-0.025569	0.225678	-0.050708
50098	-65.0000	-6.003087	-0.973798	7.821460	-2.112466	-0.058076	-0.133489	0.975989	-0.025550	0.210518	-0.049743
50099	-66.0000	-5.506501	-0.878587	7.350356	-2.141782	-0.034903	-0.839072	0.979246	-0.025042	0.195121	-0.048773
50100	-62.0000	-4.804251	-0.733311	7.123117	-1.841291	0.021743	-1.388860	0.982144	-0.024458	0.180253	-0.047997
50101	-60.0000	-4.646483	-0.810113	7.469717	-1.827279	-0.067428	-1.170119	0.984671	-0.023432	0.166229	-0.047350
50102	-61.0000	-4.723151	-1.016307	7.995174	-1.990375	-0.270556	-0.689997	0.986934	-0.021050	0.152752	-0.046753
50103	-63.0000	-4.401331	-0.765524	8.359988	-1.804813	-0.095193	-0.508134	0.989019	-0.016734	0.139406	-0.046120
50104	-66.0000	-3.757008	0.000707	7.942079	-1.487969	0.518135	-1.169555	0.990943	-0.011490	0.125870	-0.045347
50105	-63.0000	-2.966332	0.844267	7.204072	-1.065180	1.206653	-2.143523	0.992615	-0.007862	0.112648	-0.044318
50106	-61.0000	-2.625512	0.914412	6.959966	-0.978712	1.212547	-2.481953	0.993978	-0.006923	0.100671	-0.042728
50107	-60.0000	-2.660605	0.160204	6.982299	-1.245360	0.462338	-2.458107	0.995145	-0.007595	0.089365	-0.040525
50108	-60.0000	-2.318090	-0.234900	6.974156	-1.105924	0.050412	-2.543589	0.996150	-0.008591	0.078408	-0.038268
50109	-60.0000	-1.930330	-0.285317	6.360472	-0.973862	-0.030802	-3.231484	0.996986	-0.009102	0.068009	-0.036207
50110	-60.0000	-1.414648	-0.042262	6.224787	-0.593051	0.178017	-3.459229	0.997628	-0.009725	0.058834	-0.034394
50111	-60.0000	-1.152382	-0.254918	6.191509	-0.458585	-0.043381	-3.526610	0.998109	-0.010606	0.051056	-0.032557
50112	-60.0000	-1.057593	-0.571079	6.512224	-0.443144	-0.349098	-3.214597	0.998492	-0.011103	0.044266	-0.030526
50113	-61.0000	-0.946067	-0.628160	6.792553	-0.392582	-0.407535	-2.949183	0.998809	-0.010525	0.038464	-0.028118
50114	-62.0000	-0.658820	-0.562250	6.686156	-0.184675	-0.375428	-3.083692	0.999082	-0.009019	0.033243	-0.025474
50115	-62.0000	-0.048681	0.118205	6.518627	0.380882	0.250528	-3.308791	0.999295	-0.007587	0.028685	-0.022998
50116	-62.0000	-0.014908	0.414042	6.970160	0.402445	0.546489	-2.863298	0.999428	-0.007703	0.025631	-0.020674
50117	-64.0000	-0.285431	-0.383399	7.570973	0.093553	-0.216010	-2.230302	0.999521	-0.008941	0.023299	-0.018294
50118	-64.0000	-0.187855	-1.351379	7.642413	0.130992	-1.176825	-2.140278	0.999606	-0.008765	0.021363	-0.015951
50119	-65.0000	-0.168336	-1.321727	7.439447	0.119926	-1.171446	-2.347175	0.999687	-0.006337	0.019721	-0.014053
50120	-66.0000	-0.070553	-0.185744	7.375277	0.227368	-0.077838	-2.438660	0.999737	-0.003613	0.018578	-0.012985
50121	-65.0000	0.181741	0.715884	7.918896	0.512859	0.803303	-1.916732	0.999752	-0.003570	0.018324	-0.012134
50122	-65.0000	-0.318759	-0.694287	9.133801	0.028560	-0.558167	-0.664058	0.999745	-0.005981	0.018689	-0.011161
50123	-66.0000	-0.565777	-1.774723	9.120554	-0.243528	-1.616206	-0.648474	0.999770	-0.005435	0.017966	-0.010387
50124	-66.0000	-0.205066	-1.269972	8.572179	0.096415	-1.162763	-1.223420	0.999798	-0.001956	0.017451	-0.009795
50125	-66.0000	-0.061187	-0.086914	8.310885	0.250662	-0.050842	-1.505084	0.999794	0.002370	0.017684	-0.009714
50126	-66.0000	-0.100165	1.140572	8.920229	0.268336	1.121070	-0.893469	0.999769	0.004609	0.018630	-0.009720
50127	-65.0000	-0.377627	1.046565	9.468789	0.029311	1.023203	-0.333871	0.999756	0.003180	0.019689	-0.009480
50128	-65.0000	-0.562302	-0.445560	9.708692	-0.156896	-0.426580	-0.088152	0.999755	0.000512	0.020292	-0.008788
50129	-64.0000	-0.466567	-1.498614	8.990051	-0.102533	-1.465376	-0.805652	0.999758	0.001303	0.020377	-0.008171
50130	-63.0000	-0.309575	-1.317525	8.258386	0.031556	-1.337629	-1.551828	0.999729	0.006377	0.020930	-0.007907
50131	-63.0000	-0.124713	0.533484	7.971119	0.248544	0.410046	-1.837242	0.999619	0.013955	0.022393	-0.008133
50132	-62.0000	-0.120720	2.228847	9.101073	0.370557	1.974738	-0.659867	0.999476	0.018632	0.025191	-0.008078
50133	-61.0000	-0.686791	1.505006	9.848476	-0.119668	1.195031	0.101273	0.999425	0.018322	0.027547	-0.007471
50134	-61.0000	-0.431410	-0.348098	9.433157	0.118518	-0.628629	-0.384942	0.999420	0.016618	0.028929	-0.006798
50135	-60.0000	-0.354140	-1.666640	8.505649	0.146184	-1.920007	-1.354481	0.999351	0.018375	0.030273	-0.006606
50136	-60.0000	-0.268554	-0.849601	8.317055	0.263292	-1.168815	-1.534359	0.999119	0.025049	0.032890	-0.007187
50137	-60.0000	-0.520431	0.902676	9.283401	0.166200	0.408279	-0.481536	0.998722	0.033266	0.037247	-0.007719
50138	-60.0000	-1.601655	1.486267	10.021630	-0.764150	0.817876	0.383028	0.998340	0.039470	0.041260	-0.007490
50139	-60.0000	-1.119323	0.491412	9.484610	-0.278739	-0.247748	-0.256944	0.998030	0.044028	0.044173	-0.006818
50140	-60.0000	-0.914636	-0.431465	8.475951	-0.129577	-1.174017	-1.358783	0.997654	0.049275	0.047074	-0.006484
50141	-60.0000	-0.732553	-0.430329	8.566138	0.120349	-1.291897	-1.302974	0.997037	0.056815	0.051369	-0.007113
50142	-62.0000	-0.757546	0.520205	9.394007	0.288861	-0.592257	-0.397064	0.996124	0.066413	0.057057	-0.008395
50143	-63.0000	-1.924287	1.425877	10.665810	-0.592418	-0.050180	1.102293	0.995062	0.076760	0.062214	-0.009432
50144	-65.0000	-1.810065	0.260442	10.461815	-0.451765	-1.400429	0.705095	0.993946	0.087806	0.065128	-0.010990
50145	-66.0000	-1.927510	-0.566267	8.903642	-0.755797	-2.195622	-0.985882	0.992240	0.103434	0.067480	-0.014429
50146	-70.0000	-1.895277	1.113945	8.766940	-0.628952	-0.820295	-0.834132	0.989735	0.122406	0.070878	-0.020418
50147	-74.0000	-1.272390	4.127467	8.283839	0.182138	1.882526	-0.664476	0.986900	0.140025	0.075211	-0.027658
50148	-76.0000	-2.356772	5.675169	9.107516	-0.510476	2.911430	0.768683	0.984731	0.150516	0.080545	-0.034097
50149	-74.0000	-2.396249	4.951716	9.226518	-0.449787	2.063384	0.719586	0.983811	0.152717	0.084737	-0.040159
50150	-71.0000	-1.632567	1.721336	8.557960	-0.028229	-0.841775	-0.972067	0.983446	0.150224	0.089674	-0.047163
50151	-71.0000	-1.176547	-2.316183	7.707847	-0.128709	-4.448732	-3.004472	0.981749	0.152653	0.097825	-0.057407
50152	-67.0000	-2.316260	0.258223	8.698698	-0.596038	-2.346656	-1.139144	0.977292	0.167287	0.108830	-0.071213
50153	-66.0000	-3.396484	4.250857	9.787288	-0.510709	0.859621	1.339977	0.972346	0.182048	0.119385	-0.084546
50154	-66.0000	-3.660624	4.610221	9.384936	-0.495925	1.127984	1.196617	0.968502	0.190538	0.128646	-0.095658
50155	-75.0000	-3.015078	2.371743	7.329265	-0.635496	-0.299627	-1.570243	0.965796	0.192848	0.137517	-0.105527
50156	-71.0000	-3.090610	-0.960668	6.129584	-1.693032	-2.838665	-3.719981	0.962589	0.194404	0.148661	-0.116312
50157	-73.0000	-3.863706	-0.600726	6.887222	-1.996148	-2.738870	-2.654871	0.956775	0.204249	0.161717	-0.129274
50158	-68.0000	-4.390433	2.493949	7.909359	-1.054903	-0.508372	-0.502842	0.949680	0.218236	0.173459	-0.142802
50159	-65.0000	-4.331005	4.616213	7.862837	-0.017732	1.085267	0.222236	0.942312	0.231574	0.185027	-0.155522
50160	-62.0000	-4.379987	4.566937	7.149976	0.016969	1.195577	-0.340389	0.936208	0.237960	0.197794	-0.166638
50161	-61.0000	-5.345579	3.082975	6.585338	-1.281723	0.364897	-0.887299	0.930596	0.239775	0.212189	-0.177411
50162	-60.0000	-5.816580	3.967085	7.131329	-0.801580	0.886552	0.136564	0.925195	0.239923	0.226425	-0.187572
50163	-61.0000	-5.087300	4.026405	7.142774	0.170428	0.735784	-0.193318	0.920142	0.238543	0.240864	-0.196011
50164	-60.0000	-5.241226	3.249945	6.873653	-0.096915	0.270594	-0.582893	0.915043	0.236908	0.255390	-0.203340
50165	-58.0000	-6.023451	1.948792	6.453954	-1.197362	-0.378550	-0.860146	0.909129	0.235942	0.270858	-0.210835
50166	-56.0000	-6.943249	2.249743	6.369169	-1.443928	0.107497	-0.235178	0.901894	0.236569	0.287200	-0.219405
50167	-54.0000	-7.743880	4.152347	6.930875	-0.397878	1.451794	1.276263	0.894174	0.237691	0.303346	-0.227898
50168	-54.0000	-7.770218	4.658056	6.943182	0.299871	1.785161	1.456240	0.887061	0.236053	0.319841	-0.234740
50169	-54.0000	-7.946653	3.409356	6.236929	-0.415989	1.238638	0.767922	0.880344	0.230876	0.337725	-0.240069
50170	-54.0000	-8.245544	0.654965	5.456214	-2.140332	-0.367997	-0.145509	0.873109	0.223019	0.357630	-0.245039
50171	-55.0000	-9.390659	-0.431063	5.160685	-3.163759	-0.719834	0.407463	0.863814	0.216521	0.379110	-0.251435
50172	-55.0000	-10.688408	0.583809	6.439300	-2.059705	-0.302324	2.503287	0.853062	0.213324	0.399714	-0.258859
50173	-54.0000	-10.890344	2.736634	7.989000	0.632056	0.483326	3.944103	0.842290	0.212359	0.417793	-0.266271
50174	-52.0000	-9.489917	2.956543	7.120237	1.511913	0.712071	2.298603	0.832689	0.208779	0.434780	-0.272043
50175	-50.0000	-9.330802	0.967037	5.050451	-0.456191	0.337318	0.825244	0.823430	0.201173	0.453207	-0.275855
50176	-50.0000	-9.868783	-0.947806	3.599287	-2.349237	-0.136661	0.467740	0.813488	0.191992	0.473106	-0.278471
50177	-50.0000	-10.413414	-1.533040	4.502621	-1.829462	-0.962203	1.446440	0.802626	0.185837	0.491674	-0.281982
50178	-50.0000	-10.159186	0.376362	6.015840	0.993432	-0.461846	1.948390	0.791002	0.184811	0.507191	-0.287956
50179	-50.0000	-9.226548	2.982133	6.959937	4.018213	0.648128	1.407149	0.780932	0.185962	0.518750	-0.294043
50180	-51.0000	-8.860577	2.834119	6.093393	3.734914	0.865449	0.625932	0.772821	0.184329	0.529813	-0.296764
50181	-52.0000	-9.954308	0.901727	4.674590	1.472090	0.488525	1.111606	0.765726	0.180877	0.540798	-0.297463
50182	-53.0000	-10.308248	-0.216259	3.783624	0.300288	0.228946	1.163367	0.759179	0.177471	0.550990	-0.297593
50183	-53.0000	-10.347504	-0.800616	3.826688	0.203923	-0.269521	1.243358	0.752860	0.175468	0.559875	-0.298250
50184	-53.0000	-10.803936	-0.002292	4.963248	1.691522	-0.274252	1.952462	0.746744	0.176392	0.566364	-0.300817
50185	-53.0000	-10.731765	1.863784	6.073261	3.893479	0.387779	2.028664	0.742268	0.178721	0.569878	-0.303868
50186	-52.0000	-10.261049	1.433845	5.242594	3.177509	0.392738	1.348776	0.739268	0.179850	0.572566	-0.305460
50187	-52.0000	-10.449597	0.235661	4.432257	1.837138	-0.003939	1.390839	0.737115	0.180606	0.574809	-0.306002
50188	-52.0000	-10.000490	-0.589906	3.963974	1.060381	-0.474021	0.898133	0.735826	0.181758	0.575812	-0.306537
50189	-52.0000	-9.236634	-0.507087	3.632944	0.993223	-0.419264	0.067012	0.735127	0.183742	0.575866	-0.306930
50190	-52.0000	-9.519855	-0.379399	3.540150	0.956914	-0.231949	0.303370	0.734854	0.186057	0.575465	-0.306940
50191	-52.0000	-10.037510	-0.270036	3.567408	0.948046	-0.076681	0.800800	0.735228	0.187886	0.574555	-0.306637
50192	-52.0000	-10.242795	-0.429891	3.731233	0.897707	-0.270762	1.056648	0.736010	0.188918	0.573547	-0.306012
50193	-52.0000	-9.538512	-0.822570	3.569263	0.585940	-0.633422	0.368410	0.737184	0.189799	0.571893	-0.305736
50194	-52.0000	-8.876605	-1.023969	2.909312	0.024037	-0.521665	-0.430056	0.738605	0.190932	0.569540	-0.305993
50195	-52.0000	-8.725471	-1.010010	2.241197	-0.483689	-0.118462	-0.761241	0.740140	0.192019	0.566887	-0.306530
50196	-52.0000	-9.087512	-0.863660	1.807868	-0.812974	0.361208	-0.549559	0.741652	0.192475	0.564604	-0.306805
50197	-52.0000	-9.403551	-1.326939	2.027277	-1.063330	-0.030853	-0.160453	0.742688	0.193182	0.562681	-0.307385
50198	-60.0000	-9.320545	-1.008925	2.684751	-0.399333	-0.217546	-0.071462	0.743114	0.194532	0.560859	-0.308832
50199	-53.0000	-9.135311	-0.479008	2.965531	0.159679	-0.035804	-0.197551	0.743609	0.195368	0.559087	-0.310321
50200	-53.0000	-9.042546	-0.429927	2.765421	0.038414	0.123177	-0.347842	0.744328	0.195495	0.557517	-0.311339
50201	-53.0000	-9.120695	-0.696600	2.558914	-0.328459	0.099398	-0.320453	0.744981	0.195477	0.556095	-0.312329
50202	-53.0000	-9.239184	-0.841807	2.323409	-0.635002	0.193751	-0.271798	0.745317	0.195469	0.554999	-0.313483
50203	-53.0000	-8.876908	-0.885084	2.414464	-0.544034	0.034017	-0.586889	0.745387	0.195561	0.554141	-0.314774
50204	-53.0000	-8.889515	-0.793415	2.766630	-0.243193	-0.103050	-0.472589	0.745202	0.196096	0.553200	-0.316528
50205	-54.0000	-8.830433	0.254098	3.048254	0.674578	0.477606	-0.504101	0.745230	0.196505	0.552149	-0.318039
50206	-54.0000	-9.027000	0.005348	2.981033	0.413277	0.408905	-0.323995	0.745620	0.195531	0.551746	-0.318427
50207	-54.0000	-9.366753	-0.539864	2.830914	-0.130342	0.221849	-0.015987	0.746031	0.194093	0.551554	-0.318675
50208	-54.0000	-9.439349	-0.728357	2.862250	-0.248995	0.111007	0.074168	0.746293	0.192932	0.551216	-0.319350
50209	-54.0000	-9.396120	-0.511027	2.875339	-0.083299	0.276385	0.022576	0.746513	0.192204	0.550545	-0.320431
50210	-54.0000	-9.360929	-0.521567	3.037108	0.025216	0.182110	0.040698	0.746648	0.191850	0.549769	-0.321658
50211	-54.0000	-9.000359	-0.174065	3.112388	0.376629	0.311328	-0.300332	0.746996	0.191451	0.548905	-0.322563
50212	-55.0000	-8.899316	-0.382476	2.987842	0.156435	0.232151	-0.421579	0.747374	0.190889	0.548336	-0.322987
50213	-56.0000	-9.096698	-0.447235	3.036238	0.101039	0.224521	-0.215395	0.747859	0.190245	0.547829	-0.323106
50214	-55.0000	-9.295621	-0.660359	3.102138	-0.043878	0.095982	0.008553	0.748266	0.189668	0.547551	-0.322974
50215	-56.0000	-9.269348	-0.501763	3.201572	0.130987	0.149701	0.004800	0.748680	0.189566	0.546933	-0.323121
50216	-56.0000	-9.211751	-0.073941	3.091108	0.346074	0.520158	-0.115965	0.749118	0.189548	0.546337	-0.323125
50217	-56.0000	-9.122247	-0.021093	2.841463	0.211968	0.696622	-0.285908	0.749779	0.189100	0.546016	-0.322395
50218	-56.0000	-9.034853	-0.300742	2.732270	-0.051052	0.537226	-0.384374	0.750410	0.188785	0.546055	-0.321044
50219	-56.0000	-9.046280	-0.597547	2.926555	-0.131522	0.191232	-0.288871	0.751007	0.188891	0.546044	-0.319600
50220	-56.0000	-8.852155	-0.594748	2.971851	-0.072890	0.097301	-0.456863	0.751422	0.189468	0.545805	-0.318690
50221	-56.0000	-8.919909	-0.289580	2.919402	0.070609	0.357972	-0.429811	0.751809	0.190000	0.545491	-0.317999
50222	-56.0000	-8.952158	-0.126738	2.697044	0.003777	0.617297	-0.482621	0.752383	0.190136	0.545074	-0.317274
50223	-55.0000	-8.942731	-0.204692	2.402357	-0.270059	0.740711	-0.584251	0.753195	0.189606	0.544796	-0.316140
50224	-55.0000	-9.153413	-0.620835	2.305327	-0.675375	0.552184	-0.393351	0.753913	0.188729	0.544925	-0.314728
50225	-54.0000	-9.175627	-0.832331	2.478735	-0.703864	0.289458	-0.302177	0.754292	0.188094	0.545362	-0.313440
50226	-54.0000	-9.139395	-0.727271	2.791594	-0.396459	0.149812	-0.238200	0.754066	0.187908	0.546404	-0.312277
50227	-54.0000	-9.378775	-0.665072	2.859527	-0.338353	0.197272	0.007046	0.753539	0.187924	0.547694	-0.311280
50228	-54.0000	-9.499658	-0.396260	2.997332	-0.060778	0.320767	0.151139	0.753053	0.187445	0.549344	-0.309832
50229	-53.0000	-9.675817	-0.695256	2.993784	-0.267699	0.126171	0.335211	0.752625	0.186287	0.551455	-0.307816
50230	-53.0000	-10.009803	-1.291772	3.060990	-0.639661	-0.297564	0.710454	0.751920	0.184968	0.554047	-0.305671
50231	-52.0000	-10.037259	-1.541750	3.323996	-0.566782	-0.666058	0.836600	0.750750	0.184298	0.556568	-0.304370
50232	-51.0000	-9.964645	-1.340441	3.699256	-0.093469	-0.787953	0.871205	0.749290	0.184194	0.558755	-0.304023
