// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50033	-51.0000	-9.128302	0.780764	4.934922	-0.273056	1.228088	0.516838	0.065307	0.525958	-0.074659	-0.844706
50034	-50.0000	-9.726007	1.232950	4.659893	-0.037611	0.841255	1.009219	0.067334	0.537422	-0.071196	-0.837600
50035	-49.0000	-10.129082	1.555718	4.300588	0.179238	0.541970	1.285990	0.069140	0.548570	-0.067879	-0.830472
50036	-51.0000	-10.392055	1.647661	5.025125	-0.677263	0.474143	1.817883	0.071375	0.559589	-0.064273	-0.823186
50037	-54.0000	-10.586223	2.001561	6.487772	-2.248531	0.113764	2.560201	0.075077	0.569982	-0.058769	-0.816107
50038	-58.0000	-10.557274	0.983351	6.370580	-2.494856	0.992881	2.261646	0.079794	0.579274	-0.051596	-0.809575
50039	-60.0000	-10.501605	0.633457	6.051767	-2.502656	1.214571	2.001022	0.083214	0.588139	-0.046011	-0.803151
50040	-60.0000	-10.376871	1.476288	6.290319	-2.944121	0.264601	2.048320	0.085115	0.596572	-0.042380	-0.796907
50041	-59.0000	-10.244454	1.803419	6.355724	-3.239277	-0.155738	1.937838	0.086407	0.604066	-0.039673	-0.791242
50042	-56.0000	-9.891837	1.577250	6.712704	-3.890390	-0.071440	1.600160	0.086698	0.610520	-0.038144	-0.786316
50043	-54.0000	-9.760084	1.660049	6.802009	-4.169630	-0.218734	1.449916	0.086031	0.616144	-0.037655	-0.782015
50044	-54.0000	-9.824963	2.016918	6.795196	-4.258411	-0.581584	1.514210	0.085230	0.620680	-0.037431	-0.778519
50045	-53.0000	-9.836241	2.260645	6.232542	-3.797137	-0.809547	1.395893	0.085273	0.624024	-0.036746	-0.775869
50046	-53.0000	-10.015463	1.819184	5.654518	-3.317616	-0.327871	1.344285	0.086094	0.626406	-0.036093	-0.773886
50047	-54.0000	-10.031712	1.684783	5.062433	-2.804450	-0.160679	1.196901	0.087493	0.627952	-0.035885	-0.772485
50048	-53.0000	-10.097233	1.414789	4.564754	-2.365944	0.153925	1.103873	0.089542	0.628783	-0.035330	-0.771600
50049	-53.0000	-9.880641	1.002044	3.967525	-1.882444	0.566804	0.699569	0.091399	0.629035	-0.034807	-0.771200
50050	-54.0000	-9.770777	0.754378	3.203138	-1.187106	0.855929	0.392968	0.091814	0.628930	-0.035675	-0.771196
50051	-54.0000	-9.760967	1.173267	2.904326	-0.849707	0.485672	0.391734	0.090530	0.628545	-0.037966	-0.771553
50052	-54.0000	-9.505009	1.668948	2.810144	-0.746349	-0.021356	0.210783	0.088395	0.627757	-0.040475	-0.772314
50053	-56.0000	-9.097839	1.842959	2.521108	-0.509194	-0.241002	-0.210304	0.086593	0.626759	-0.042025	-0.773246
50054	-56.0000	-8.910951	1.564283	2.219424	-0.253185	0.014644	-0.500678	0.085366	0.625659	-0.042818	-0.774229
50055	-56.0000	-8.990362	1.290180	1.725069	0.246232	0.320430	-0.576688	0.084596	0.624655	-0.043284	-0.775097
50056	-58.0000	-9.253760	1.063733	1.316277	0.700767	0.607826	-0.451297	0.083693	0.623904	-0.043890	-0.775766
50057	-57.0000	-9.424880	1.217359	1.216215	0.862104	0.489279	-0.283424	0.082457	0.623357	-0.044732	-0.776290
50058	-56.0000	-9.315519	1.473758	1.172698	0.912312	0.213446	-0.354982	0.080911	0.623030	-0.045724	-0.776657
50059	-57.0000	-9.189339	1.874564	1.597171	0.505851	-0.225725	-0.315211	0.079480	0.622943	-0.046540	-0.776827
50060	-56.0000	-9.087688	1.929414	2.379471	-0.273042	-0.333816	-0.232259	0.078737	0.622860	-0.046303	-0.776983
50061	-56.0000	-9.226844	1.547659	2.706290	-0.585835	0.037858	-0.091102	0.078528	0.622772	-0.044964	-0.777153
50062	-56.0000	-9.594258	0.735098	2.375344	-0.238150	0.889316	0.055685	0.077737	0.622543	-0.043922	-0.777475
50063	-54.0000	-9.518955	0.649236	3.057219	-0.915503	0.914386	0.122317	0.075566	0.622270	-0.044240	-0.777890
50064	-56.0000	-9.284270	1.156417	4.293234	-2.121249	0.319456	0.255333	0.072805	0.621644	-0.044927	-0.778614
50065	-54.0000	-9.259716	1.524070	5.485568	-3.240063	-0.094861	0.562738	0.070312	0.620425	-0.044926	-0.779815
50066	-53.0000	-9.845143	1.652333	5.918287	-3.479174	-0.162513	1.257618	0.068636	0.618385	-0.043716	-0.781651
50067	-51.0000	-10.480433	1.007067	5.862358	-3.244926	0.534802	1.780603	0.067457	0.615439	-0.041807	-0.784179
50068	-49.0000	-10.450322	0.313038	6.019758	-3.343987	1.163348	1.720208	0.066002	0.611696	-0.040038	-0.787317
50069	-49.0000	-10.317747	0.217393	6.815054	-4.025089	1.179377	1.821484	0.063654	0.607163	-0.039241	-0.791051
50070	-50.0000	-10.003020	0.710685	7.753120	-4.826813	0.600730	1.892634	0.061076	0.601538	-0.038875	-0.795557
50071	-51.0000	-9.879277	0.665573	7.638658	-4.566610	0.611717	1.813151	0.058394	0.594706	-0.038396	-0.800900
50072	-50.0000	-10.205885	0.653340	7.566261	-4.184781	0.649574	2.182960	0.055397	0.586846	-0.037954	-0.806909
50073	-50.0000	-10.680219	0.777953	7.445491	-3.658940	0.565941	2.693000	0.052076	0.577792	-0.037551	-0.813655
50074	-49.0000	-10.763706	0.859665	7.404015	-3.287784	0.463695	2.851520	0.048838	0.567586	-0.036807	-0.821040
50075	-49.0000	-10.695408	0.685966	7.279347	-2.868887	0.590122	2.807204	0.045760	0.556299	-0.035947	-0.828942
50076	-49.0000	-10.866796	0.364389	7.151071	-2.334172	0.893871	2.958290	0.042325	0.544014	-0.035665	-0.837249
50077	-51.0000	-10.906024	0.164822	6.788603	-1.600861	1.074005	2.888632	0.037977	0.530792	-0.036993	-0.845842
50078	-51.0000	-10.850099	0.557972	6.483445	-0.925768	0.672912	2.786780	0.032466	0.516737	-0.040018	-0.854592
50079	-50.0000	-11.005379	1.071977	6.323972	-0.276224	0.184932	2.920496	0.026629	0.501861	-0.043941	-0.863421
50080	-50.0000	-11.037318	1.104880	6.352177	0.157499	0.176006	2.967006	0.020892	0.486256	-0.048407	-0.872224
50081	-50.0000	-10.822593	1.500763	6.349670	0.493818	-0.208534	2.812489	0.015290	0.470173	-0.053429	-0.880823
50082	-50.0000	-10.388719	1.577134	6.137762	0.871074	-0.304927	2.320610	0.010192	0.453472	-0.058200	-0.889310
50083	-49.0000	-9.831744	1.226235	5.592047	1.423654	-0.021188	1.474296	0.005183	0.436535	-0.063151	-0.897453
50084	-49.0000	-9.797175	1.668408	5.718002	1.694579	-0.424921	1.518586	0.000168	0.419700	-0.068849	-0.905048
50085	-50.0000	-9.668530	2.612095	6.258533	1.553133	-1.271470	1.824758	-0.004102	0.402766	-0.074153	-0.912285
50086	-51.0000	-9.430206	3.285982	6.845949	1.324596	-1.848725	2.078778	-0.006623	0.385939	-0.077143	-0.919270
50087	-51.0000	-9.134212	2.665634	6.725556	1.658827	-1.273403	1.649611	-0.007094	0.368773	-0.076969	-0.926300
50088	-50.0000	-8.575833	0.885015	5.809567	2.391909	0.302120	0.299401	-0.007311	0.351503	-0.076157	-0.933055
50089	-49.0000	-8.184722	0.328747	5.517164	2.682161	0.778753	-0.340308	-0.008811	0.334671	-0.078463	-0.939022
50090	-50.0000	-8.079717	1.184765	6.231448	2.438960	0.050228	0.165029	-0.011046	0.318063	-0.082840	-0.944379
50091	-50.0000	-8.093087	1.533930	6.771078	2.451191	-0.171095	0.562747	-0.013290	0.301393	-0.087745	-0.949361
50092	-49.0000	-7.641587	1.570082	7.258324	2.159174	-0.083232	0.620991	-0.015281	0.284484	-0.093376	-0.954000
50093	-50.0000	-6.749164	1.692275	7.478106	1.639699	-0.117389	0.268173	-0.016619	0.267438	-0.098965	-0.958335
50094	-50.0000	-6.034156	1.889684	7.333418	1.425881	-0.284259	-0.239944	-0.017203	0.250531	-0.104082	-0.962344
50095	-49.0000	-5.922946	2.090801	6.797108	1.885670	-0.531819	-0.767981	-0.017424	0.234008	-0.108470	-0.966008
50096	-50.0000	-6.069970	2.212931	6.470684	2.444681	-0.673874	-1.027833	-0.017614	0.218120	-0.112016	-0.969312
50097	-54.0000	-5.907088	2.496848	6.714631	2.446857	-0.872269	-0.898668	-0.017760	0.203008	-0.114526	-0.972294
50098	-60.0000	-5.409074	2.508698	7.115517	2.098273	-0.788496	-0.804265	-0.017830	0.188411	-0.115788	-0.975078
50099	-56.0000	-4.508427	2.256577	6.974993	1.585794	-0.584175	-1.374233	-0.017872	0.174061	-0.116358	-0.977673
50100	-51.0000	-4.049410	2.121552	6.807048	1.451780	-0.497099	-1.758138	-0.017861	0.160549	-0.117083	-0.979896
50101	-49.0000	-4.264066	1.799798	6.897864	1.862951	-0.164680	-1.719449	-0.017662	0.147676	-0.117652	-0.981854
50102	-50.0000	-4.268274	1.485843	6.870516	2.098839	0.140402	-1.862745	-0.017517	0.135413	-0.119381	-0.983415
50103	-50.0000	-3.685967	1.782469	7.035987	1.666530	-0.085460	-1.845194	-0.017338	0.123773	-0.122053	-0.984623
50104	-50.0000	-2.856297	2.233148	7.288301	0.956543	-0.430538	-1.740414	-0.017016	0.112624	-0.124245	-0.985692
50105	-49.0000	-2.380443	1.978501	7.124104	0.718120	-0.203955	-2.081312	-0.016605	0.101786	-0.125002	-0.986782
50106	-50.0000	-2.457000	1.593254	6.812756	1.036171	0.098517	-2.470777	-0.016440	0.091499	-0.125750	-0.987697
50107	-52.0000	-2.166238	1.703314	6.361468	0.966153	-0.109760	-2.948638	-0.016662	0.081865	-0.126832	-0.988400
50108	-54.0000	-1.490132	2.346698	6.296328	0.397953	-0.734203	-2.980942	-0.016911	0.073409	-0.127602	-0.988960
50109	-57.0000	-1.227981	2.650760	6.521910	0.199577	-0.975095	-2.736093	-0.016839	0.065876	-0.126520	-0.989631
50110	-57.0000	-1.246491	1.891217	6.408053	0.367099	-0.295377	-3.032512	-0.016486	0.059194	-0.123915	-0.990388
50111	-57.0000	-1.202960	1.237969	6.408590	0.437866	0.309904	-3.197447	-0.016165	0.053372	-0.122447	-0.990907
50112	-55.0000	-0.991140	1.479099	6.724290	0.257152	0.143828	-2.862943	-0.015953	0.048393	-0.122530	-0.991156
50113	-54.0000	-0.680643	2.272790	7.202640	-0.065327	-0.504497	-2.246461	-0.015792	0.044322	-0.122985	-0.991293
50114	-53.0000	-0.412361	2.790984	7.163424	-0.293917	-1.015587	-2.186664	-0.015684	0.040848	-0.122148	-0.991547
50115	-53.0000	-0.263948	2.423679	6.982862	-0.365317	-0.724444	-2.461109	-0.015362	0.037962	-0.119622	-0.991975
50116	-51.0000	-0.708502	1.543372	7.150638	0.136420	0.123009	-2.465466	-0.014959	0.035863	-0.117053	-0.992365
50117	-51.0000	-0.693056	1.284406	7.457575	0.138125	0.421366	-2.226598	-0.014783	0.034123	-0.116480	-0.992497
50118	-50.0000	-0.419194	2.357872	7.943517	-0.183288	-0.508267	-1.533631	-0.014620	0.032925	-0.117111	-0.992465
50119	-50.0000	-0.365296	3.180751	8.262717	-0.268188	-1.240213	-1.042681	-0.014044	0.032024	-0.116068	-0.992626
50120	-50.0000	-0.344618	2.484968	8.058926	-0.236430	-0.641665	-1.400062	-0.013126	0.031396	-0.113171	-0.992993
50121	-50.0000	-0.489008	1.569118	8.000203	-0.049202	0.193276	-1.647847	-0.012241	0.031071	-0.110916	-0.993269
50122	-50.0000	-0.760423	1.609284	8.448732	0.196008	0.224288	-1.183645	-0.011608	0.031147	-0.110545	-0.993315
50123	-50.0000	-0.793319	2.184628	9.118981	0.168959	-0.191346	-0.405638	-0.011161	0.031402	-0.111214	-0.993237
50124	-50.0000	-0.329996	2.589398	9.344716	-0.322322	-0.521021	-0.129597	-0.010699	0.031661	-0.111583	-0.993193
50125	-50.0000	-0.303712	2.346477	9.177974	-0.334834	-0.319104	-0.345932	-0.010017	0.031942	-0.111240	-0.993230
50126	-50.0000	-0.399256	2.045395	8.863962	-0.215249	-0.097383	-0.710102	-0.009227	0.032235	-0.111193	-0.993233
50127	-50.0000	-0.626987	1.927259	8.686708	0.023264	-0.018069	-0.892740	-0.008296	0.032474	-0.111697	-0.993177
50128	-50.0000	-0.766959	1.940259	8.656924	0.161147	-0.022154	-0.909393	-0.007329	0.032842	-0.112924	-0.993034
50129	-50.0000	-0.577516	2.179445	9.089700	-0.068179	-0.135849	-0.448768	-0.006259	0.033494	-0.114228	-0.992870
50130	-50.0000	-0.531097	2.367138	9.451820	-0.154255	-0.222300	-0.058249	-0.005173	0.034388	-0.114603	-0.992803
50131	-50.0000	-0.506590	2.097937	9.485567	-0.191982	0.044363	-0.086687	-0.004217	0.035375	-0.113835	-0.992861
50132	-51.0000	-0.747510	1.839219	9.472236	0.035554	0.273619	-0.138570	-0.003561	0.036392	-0.112475	-0.992982
50133	-51.0000	-0.682305	1.913154	9.347715	-0.040479	0.147346	-0.248063	-0.003174	0.037451	-0.110991	-0.993110
50134	-52.0000	-0.621574	1.792901	9.274478	-0.114408	0.220133	-0.349330	-0.002866	0.038628	-0.109424	-0.993240
50135	-52.0000	-0.634705	1.644847	9.198651	-0.116127	0.324594	-0.452953	-0.002750	0.039907	-0.108401	-0.993302
50136	-52.0000	-0.799562	1.692620	9.334058	0.012231	0.294069	-0.297320	-0.002683	0.041235	-0.108060	-0.993285
50137	-52.0000	-0.835641	1.953289	9.735551	-0.014969	0.118319	0.151262	-0.002587	0.042628	-0.107908	-0.993243
50138	-52.0000	-0.911777	2.297540	10.009230	0.005864	-0.167910	0.495874	-0.002461	0.043924	-0.107378	-0.993244
50139	-53.0000	-0.850657	2.473491	9.892172	-0.069811	-0.387955	0.411858	-0.002196	0.044919	-0.105605	-0.993391
50140	-53.0000	-0.674296	1.912803	9.477310	-0.218684	0.033438	-0.123325	-0.001814	0.045849	-0.103106	-0.993611
50141	-54.0000	-0.754404	1.584731	9.304785	-0.137677	0.278977	-0.348936	-0.001514	0.046956	-0.101192	-0.993757
50142	-54.0000	-1.042417	1.690468	9.539133	0.103294	0.190459	-0.071419	-0.001244	0.048224	-0.099705	-0.993847
50143	-54.0000	-1.211129	1.801036	9.649894	0.235877	0.075086	0.075165	-0.000963	0.049393	-0.098158	-0.993944
50144	-54.0000	-0.960236	1.604522	9.595301	-0.027233	0.225883	-0.039536	-0.000654	0.050429	-0.096626	-0.994042
50145	-54.0000	-0.794275	1.492142	9.517101	-0.203912	0.294881	-0.153290	-0.000441	0.051570	-0.095519	-0.994091
50146	-54.0000	-0.981408	1.543278	9.565767	-0.043956	0.233847	-0.076565	-0.000346	0.052581	-0.094407	-0.994144
50147	-54.0000	-0.858480	1.594979	9.439518	-0.171079	0.134700	-0.203424	-0.000221	0.053435	-0.092999	-0.994231
50148	-54.0000	-0.939652	1.610325	9.304189	-0.091216	0.065454	-0.324205	-0.000088	0.054217	-0.091171	-0.994358
50149	-55.0000	-0.998377	1.467547	9.029658	-0.016777	0.124970	-0.611102	-0.000083	0.055102	-0.089388	-0.994471
50150	-55.0000	-0.992492	1.300791	9.119759	-0.050406	0.273658	-0.551501	-0.000337	0.056307	-0.087829	-0.994543
50151	-57.0000	-0.920692	1.278587	9.518334	-0.192730	0.334774	-0.172573	-0.000855	0.057808	-0.086551	-0.994568
50152	-56.0000	-1.000187	1.657221	9.954360	-0.199595	0.007871	0.326149	-0.001489	0.059361	-0.085206	-0.994592
50153	-56.0000	-1.016918	1.531438	9.768746	-0.187860	0.067699	0.125510	-0.002263	0.060553	-0.083194	-0.994689
50154	-56.0000	-0.947898	1.436778	9.139905	-0.202511	0.026411	-0.514360	-0.003424	0.061711	-0.081727	-0.994736
50155	-66.0000	-0.878044	1.675056	8.690813	-0.244704	-0.301056	-0.926945	-0.004762	0.063036	-0.080905	-0.994715
50156	-57.0000	-1.207821	1.927080	9.026671	0.005563	-0.509465	-0.517873	-0.005969	0.064669	-0.080527	-0.994634
50157	-57.0000	-1.306583	1.916204	9.557503	0.000515	-0.424883	0.013005	-0.006764	0.066406	-0.080169	-0.994544
50158	-56.0000	-1.190789	2.011364	9.846249	-0.188184	-0.482118	0.293957	-0.007031	0.067913	-0.079768	-0.994472
50159	-57.0000	-1.121951	1.939769	9.672235	-0.260123	-0.447615	0.102227	-0.006828	0.069313	-0.079158	-0.994426
50160	-56.0000	-1.249815	1.722526	9.411447	-0.118426	-0.282718	-0.168494	-0.006439	0.070663	-0.078690	-0.994371
50161	-56.0000	-1.385503	1.804857	9.562436	-0.033379	-0.348299	0.010490	-0.005966	0.072094	-0.078379	-0.994295
50162	-56.0000	-1.511638	1.561612	9.877646	0.025369	-0.067906	0.300980	-0.005431	0.073382	-0.077855	-0.994246
50163	-56.0000	-1.465819	1.345579	9.940667	-0.048052	0.148487	0.323962	-0.004935	0.074488	-0.077629	-0.994184
50164	-55.0000	-1.346856	1.424553	10.013091	-0.199479	0.078320	0.388264	-0.004422	0.075555	-0.077518	-0.994114
50165	-56.0000	-1.513039	1.394652	10.093089	-0.066681	0.114733	0.487174	-0.003918	0.076502	-0.077011	-0.994083
50166	-55.0000	-1.647882	1.175331	10.109164	0.050383	0.322319	0.491955	-0.003388	0.077335	-0.076230	-0.994081
50167	-54.0000	-1.870886	1.153302	10.127393	0.252752	0.331997	0.542034	-0.002868	0.078044	-0.075354	-0.994094
50168	-55.0000	-1.590653	0.927232	9.987860	-0.010197	0.515971	0.330336	-0.002405	0.078506	-0.074374	-0.994133
50169	-54.0000	-1.589912	0.807142	9.849999	0.005101	0.598524	0.179484	-0.001971	0.078801	-0.073608	-0.994167
50170	-54.0000	-1.616587	0.826970	9.822265	0.029690	0.561221	0.160188	-0.001617	0.079100	-0.072903	-0.994196
50171	-54.0000	-1.761177	0.805921	9.953536	0.146402	0.583805	0.309656	-0.001384	0.079355	-0.071796	-0.994257
50172	-54.0000	-1.595269	1.079207	10.099155	-0.050032	0.304428	0.463851	-0.001488	0.079679	-0.070238	-0.994342
50173	-54.0000	-1.518259	1.184637	9.955579	-0.110528	0.133902	0.325931	-0.001724	0.079940	-0.067273	-0.994525
50174	-54.0000	-1.504022	0.688128	9.547122	-0.057546	0.507194	-0.136835	-0.002219	0.080162	-0.063497	-0.994755
50175	-54.0000	-1.484318	0.441113	9.320044	-0.043022	0.658616	-0.387982	-0.002975	0.080539	-0.060407	-0.994915
50176	-53.0000	-1.492439	0.797893	9.472158	-0.073041	0.266945	-0.194529	-0.003963	0.080989	-0.057878	-0.995025
50177	-54.0000	-1.412722	1.119628	9.480031	-0.167384	-0.105346	-0.164840	-0.005005	0.081393	-0.055014	-0.995150
50178	-53.0000	-1.307217	1.094876	9.185194	-0.231641	-0.171602	-0.475027	-0.006052	0.081762	-0.051621	-0.995296
50179	-53.0000	-1.240727	0.924399	8.966485	-0.267855	-0.086803	-0.718066	-0.007166	0.082305	-0.048190	-0.995416
50180	-53.0000	-1.319715	0.624998	8.849013	-0.177145	0.143876	-0.846919	-0.008266	0.083061	-0.045494	-0.995471
50181	-53.0000	-1.394375	0.677518	9.143480	-0.170151	0.075861	-0.540594	-0.009308	0.084004	-0.043888	-0.995455
50182	-53.0000	-1.518877	1.144359	9.496879	-0.139536	-0.391064	-0.136182	-0.010098	0.085164	-0.042485	-0.995410
50183	-53.0000	-1.749330	1.172005	9.632307	0.039927	-0.448861	0.036768	-0.010643	0.086310	-0.040060	-0.995406
50184	-52.0000	-1.672367	0.861330	9.575989	-0.041686	-0.195242	-0.055737	-0.011178	0.087496	-0.037117	-0.995410
50185	-52.0000	-1.410672	0.879640	9.585088	-0.326829	-0.266227	-0.093652	-0.011792	0.088817	-0.034195	-0.995391
50186	-52.0000	-1.393695	0.703572	9.678477	-0.382469	-0.140680	-0.017591	-0.012279	0.090189	-0.031361	-0.995355
50187	-52.0000	-1.631981	0.510675	9.737781	-0.179286	-0.001211	0.072460	-0.012585	0.091369	-0.028908	-0.995318
50188	-51.0000	-1.719666	0.609031	9.831048	-0.135576	-0.140170	0.184287	-0.012720	0.092393	-0.026923	-0.995277
50189	-52.0000	-1.481621	0.835752	9.781180	-0.386923	-0.406806	0.099414	-0.012780	0.093344	-0.024606	-0.995248
50190	-51.0000	-1.492389	1.026854	9.735039	-0.394053	-0.650988	0.060168	-0.012795	0.094461	-0.021736	-0.995209
50191	-51.0000	-1.723476	1.098426	9.485770	-0.144468	-0.801497	-0.143510	-0.012668	0.095614	-0.017951	-0.995176
50192	-51.0000	-1.915466	1.078262	9.626989	-0.006092	-0.860795	0.024430	-0.012202	0.096900	-0.013449	-0.995128
50193	-51.0000	-1.855371	0.899838	9.700464	-0.098772	-0.774669	0.073682	-0.011236	0.098150	-0.008100	-0.995075
50194	-50.0000	-1.855871	0.735478	9.746221	-0.125750	-0.724204	0.108622	-0.009700	0.099301	-0.001613	-0.995009
50195	-51.0000	-1.602141	0.135631	9.274759	-0.289330	-0.247022	-0.407358	-0.007801	0.100294	0.005503	-0.994912
50196	-50.0000	-1.551777	0.042814	8.666917	-0.235605	-0.265225	-1.015054	-0.005736	0.101564	0.012068	-0.994739
50197	-50.0000	-1.695578	0.912606	8.870967	-0.169916	-1.261434	-0.824897	-0.003224	0.103681	0.019276	-0.994419
50198	-50.0000	-2.016955	1.935125	9.581939	-0.040716	-2.481580	-0.145076	0.000481	0.106866	0.030150	-0.993816
50199	-49.0000	-2.590660	1.637322	9.565177	0.482889	-2.444517	-0.082974	0.005919	0.110165	0.047279	-0.992771
50200	-49.0000	-2.078132	0.272626	8.780387	0.081287	-1.351029	-0.888328	0.012698	0.113899	0.069079	-0.991007
50201	-49.0000	-1.698268	-1.337761	8.251808	-0.303347	-0.069928	-1.288878	0.020142	0.118329	0.092939	-0.988410
50202	-49.0000	-2.187900	-3.453058	8.098716	-0.028295	1.649264	-0.892789	0.027284	0.122871	0.115445	-0.985307
50203	-49.0000	-2.612916	-4.449608	7.537208	0.312778	2.427900	-1.012965	0.033315	0.126998	0.132116	-0.982500
50204	-49.0000	-2.880552	-3.477640	7.776696	0.502365	1.210091	-0.916144	0.038370	0.131248	0.142574	-0.980293
50205	-50.0000	-2.914253	-2.162774	7.973154	0.543780	-0.250958	-1.073063	0.043672	0.135741	0.150471	-0.978277
50206	-51.0000	-2.807681	-2.171117	7.886123	0.372461	-0.349272	-1.179910	0.049919	0.140637	0.158899	-0.975951
50207	-51.0000	-2.731519	-2.780462	7.581178	0.189160	0.182332	-1.292441	0.056257	0.146172	0.168047	-0.973257
50208	-51.0000	-2.914429	-2.703850	7.475531	0.286088	0.011211	-1.350821	0.062874	0.152646	0.177392	-0.970195
50209	-50.0000	-3.092048	-1.630739	7.190313	0.600086	-1.016637	-1.905487	0.070838	0.160312	0.188088	-0.966388
50210	-50.0000	-3.538431	-1.412837	7.238329	0.913624	-1.371566	-1.800863	0.081032	0.169881	0.201428	-0.961250
50211	-51.0000	-4.050837	-3.520803	7.026966	0.793401	0.450811	-1.018252	0.092079	0.179825	0.216645	-0.955117
50212	-50.0000	-4.024629	-5.295837	6.440381	0.257715	2.061697	-0.790733	0.102014	0.190131	0.228622	-0.949302
50213	-50.0000	-4.182241	-4.880379	5.991673	0.414159	1.768488	-1.215912	0.110358	0.200607	0.235511	-0.944517
50214	-49.0000	-4.315059	-2.959005	5.644158	1.006639	0.217256	-2.185948	0.118513	0.213035	0.238976	-0.939926
50215	-50.0000	-4.560293	-0.709457	5.328574	1.851498	-1.552943	-3.190781	0.128970	0.228281	0.242208	-0.934125
50216	-49.0000	-5.454316	0.106640	5.270042	2.701244	-2.125305	-3.051430	0.142790	0.247001	0.247970	-0.925804
50217	-50.0000	-7.045467	-2.031855	4.895402	3.010556	0.045960	-1.527155	0.158892	0.267883	0.253770	-0.915747
50218	-51.0000	-8.179026	-5.817393	5.905990	1.373734	2.694841	1.431791	0.173301	0.288223	0.256838	-0.906051
50219	-52.0000	-6.648631	-6.992292	5.383758	-0.678942	3.641289	0.596019	0.183213	0.306782	0.254534	-0.898627
50220	-50.0000	-6.441306	-4.619538	4.529208	0.272506	2.237389	-0.966757	0.189767	0.326221	0.245831	-0.892825
50221	-49.0000	-6.720824	-1.458026	2.893542	2.483200	0.773084	-2.820444	0.195446	0.348349	0.231440	-0.887068
50222	-50.0000	-7.790633	0.473228	3.721342	3.341728	-0.940865	-1.895090	0.201192	0.374411	0.214565	-0.879375
50223	-51.0000	-9.539380	-1.074536	6.050223	1.754514	-0.442050	1.387653	0.206808	0.399198	0.201427	-0.870229
50224	-50.0000	-8.316505	-2.410544	5.372168	0.162977	0.886982	0.336246	0.211293	0.420147	0.191900	-0.861398
50225	-49.0000	-8.071224	-1.951843	4.195971	0.549155	1.130181	-0.595073	0.213513	0.441665	0.181501	-0.852292
50226	-49.0000	-9.289908	0.435225	3.924449	2.125056	-0.411258	0.045345	0.215003	0.464979	0.166728	-0.842478
50227	-49.0000	-11.119886	2.146141	5.873483	1.863593	-2.312567	2.592424	0.217523	0.488156	0.151845	-0.831463
50228	-49.0000	-11.298158	0.425984	7.477327	-0.823865	-1.420962	3.641190	0.221948	0.506929	0.142133	-0.820707
50229	-49.0000	-9.547614	-1.360748	6.740638	-2.400929	0.176210	1.703854	0.226854	0.522089	0.134675	-0.811063
50230	-49.0000	-9.580319	-1.255067	4.847477	-1.287631	1.065392	0.866590	0.229574	0.537312	0.124756	-0.801890
50231	-49.0000	-10.647838	1.423545	4.284668	0.401614	-0.603048	1.729115	0.230703	0.553584	0.110725	-0.792503
50232	-49.0000	-11.659649	3.858888	5.015165	0.738073	-2.613771	3.171190	0.232588	0.569450	0.096373	-0.782523
