// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50029	-58.0000	9.351619	-0.121286	-2.434023	-0.563334	-0.029238	-0.165214	0.428996	-0.535959	-0.584977	-0.431869
50030	-59.0000	9.180889	-0.367015	-2.325706	-0.802236	0.015841	-0.368721	0.429021	-0.535907	-0.584827	-0.432113
50031	-59.0000	9.197370	-0.482497	-2.122992	-0.928439	0.208744	-0.409181	0.428990	-0.535700	-0.585114	-0.432012
50032	-66.0000	9.338189	-0.181896	-2.201026	-0.638073	0.188186	-0.239975	0.428891	-0.535381	-0.585771	-0.431615
50033	-56.0000	9.377082	0.142160	-2.538616	-0.309777	-0.106215	-0.102528	0.428710	-0.535160	-0.586122	-0.431593
50034	-56.0000	9.358746	0.361391	-2.628789	-0.091366	-0.189298	-0.087304	0.428890	-0.534844	-0.586034	-0.431925
50035	-56.0000	9.336656	0.314948	-2.139048	-0.157502	0.267933	-0.234000	0.429137	-0.534623	-0.585903	-0.432132
50036	-56.0000	9.491505	0.178441	-2.100710	-0.304917	0.334293	-0.100388	0.428985	-0.534712	-0.585995	-0.432047
50037	-56.0000	9.244364	-0.025236	-2.414934	-0.482733	-0.040817	-0.270355	0.428900	-0.534670	-0.585950	-0.432243
50038	-56.0000	9.054719	0.014399	-2.139554	-0.446578	0.184858	-0.521174	0.428383	-0.534881	-0.586228	-0.432119
50039	-55.0000	9.277133	0.063932	-2.090028	-0.419235	0.308818	-0.317093	0.427210	-0.535509	-0.586756	-0.431786
50040	-54.0000	9.269429	0.130129	-2.036095	-0.364867	0.385616	-0.336240	0.425934	-0.536128	-0.587094	-0.431819
50041	-54.0000	9.307825	0.044953	-2.050987	-0.465533	0.404860	-0.301461	0.423886	-0.537255	-0.587569	-0.431787
50042	-54.0000	9.463919	0.046937	-2.188481	-0.486260	0.345065	-0.117235	0.421871	-0.538292	-0.587840	-0.432101
50043	-54.0000	9.441317	0.067863	-2.553097	-0.472268	0.013781	-0.043446	0.420112	-0.539132	-0.587913	-0.432668
50044	-54.0000	9.519819	0.218050	-2.617585	-0.344148	0.000100	0.056849	0.418382	-0.540096	-0.587911	-0.433144
50045	-54.0000	9.530917	0.207639	-2.737599	-0.367730	-0.096057	0.098491	0.417045	-0.540910	-0.587622	-0.433808
50046	-54.0000	9.411497	0.231636	-2.730066	-0.345778	-0.104246	-0.017141	0.415936	-0.541750	-0.587618	-0.433830
50047	-53.0000	9.428477	0.076621	-2.739236	-0.505111	-0.099652	-0.007567	0.415394	-0.542257	-0.587528	-0.433838
50048	-54.0000	9.269883	0.049972	-2.434159	-0.526692	0.157016	-0.244181	0.415136	-0.542572	-0.587376	-0.433897
50049	-54.0000	9.406623	0.111488	-2.425994	-0.473239	0.210730	-0.111447	0.414730	-0.543083	-0.587314	-0.433730
50050	-54.0000	9.388981	0.042300	-2.892615	-0.530647	-0.240733	-0.005423	0.414799	-0.543319	-0.587031	-0.433751
50051	-54.0000	9.352305	-0.053545	-3.029127	-0.616433	-0.390495	-0.009035	0.415289	-0.543192	-0.586745	-0.433828
50052	-54.0000	9.285907	-0.108688	-2.610678	-0.668173	-0.022347	-0.189355	0.415903	-0.542981	-0.586068	-0.434419
50053	-54.0000	9.205768	-0.078822	-2.066023	-0.636855	0.463937	-0.410561	0.416491	-0.542734	-0.585628	-0.434759
50054	-54.0000	9.204588	0.052175	-2.178179	-0.500329	0.349909	-0.373468	0.416623	-0.542861	-0.585313	-0.434898
50055	-54.0000	9.295549	-0.002808	-2.628736	-0.550776	-0.064954	-0.168523	0.416682	-0.543046	-0.585035	-0.434983
50056	-54.0000	9.349063	-0.039425	-2.650763	-0.586211	-0.078957	-0.113038	0.417098	-0.542943	-0.584721	-0.435137
50057	-54.0000	9.323954	0.003661	-2.197184	-0.543744	0.343337	-0.254958	0.417431	-0.542901	-0.584340	-0.435382
50058	-54.0000	9.247138	-0.010770	-2.123773	-0.551482	0.387176	-0.348753	0.417442	-0.543050	-0.584055	-0.435568
50059	-54.0000	9.250246	0.051703	-2.398552	-0.483818	0.125525	-0.269473	0.417343	-0.543218	-0.584082	-0.435417
50060	-54.0000	9.261366	0.099529	-2.513141	-0.433102	0.021506	-0.225683	0.417478	-0.543201	-0.584098	-0.435286
50061	-54.0000	9.207528	0.008816	-2.419470	-0.519083	0.093712	-0.307202	0.417752	-0.543032	-0.584162	-0.435148
50062	-54.0000	9.215594	0.012106	-2.372505	-0.514651	0.139948	-0.311548	0.417970	-0.542878	-0.584315	-0.434926
50063	-54.0000	9.432684	0.006503	-2.504230	-0.529513	0.071221	-0.067879	0.418099	-0.542772	-0.584542	-0.434630
50064	-54.0000	9.587762	0.023284	-2.606809	-0.518350	0.012177	0.109628	0.418564	-0.542393	-0.584675	-0.434476
50065	-54.0000	9.434444	0.135656	-2.481111	-0.396322	0.085801	-0.064940	0.419322	-0.541796	-0.584568	-0.434634
50066	-54.0000	9.331225	0.155426	-2.398039	-0.369259	0.123385	-0.184868	0.420052	-0.541232	-0.584400	-0.434857
50067	-55.0000	9.254283	0.140322	-2.417961	-0.376748	0.066504	-0.254361	0.420824	-0.540646	-0.584185	-0.435129
50068	-56.0000	9.285089	0.103374	-2.504931	-0.411860	-0.027564	-0.203950	0.421418	-0.540164	-0.583969	-0.435441
50069	-56.0000	9.459685	0.211579	-2.436718	-0.314181	0.070566	-0.047224	0.422064	-0.539712	-0.583666	-0.435783
50070	-57.0000	9.483800	0.109155	-2.481923	-0.414557	0.009683	-0.017672	0.422795	-0.539214	-0.583196	-0.436321
50071	-57.0000	9.365396	0.115580	-2.337046	-0.401528	0.097351	-0.168257	0.423684	-0.538563	-0.582803	-0.436787
50072	-57.0000	9.289940	0.102199	-2.235624	-0.410526	0.154841	-0.267065	0.424352	-0.538050	-0.582451	-0.437239
50073	-57.0000	9.250042	0.178497	-2.246080	-0.330062	0.120083	-0.298664	0.424942	-0.537642	-0.582134	-0.437591
50074	-57.0000	9.240111	0.105950	-2.252562	-0.399536	0.094068	-0.310244	0.425438	-0.537328	-0.581851	-0.437870
50075	-66.0000	9.326489	0.003913	-2.092574	-0.508624	0.254934	-0.271274	0.425880	-0.536965	-0.581773	-0.437990
50076	-57.0000	9.306600	-0.035155	-2.103739	-0.546056	0.229484	-0.289615	0.426099	-0.536718	-0.581712	-0.438161
50077	-57.0000	9.280839	-0.001672	-2.231451	-0.508982	0.095541	-0.281415	0.426269	-0.536477	-0.581790	-0.438187
50078	-56.0000	9.370907	0.017955	-2.277303	-0.494892	0.070991	-0.181987	0.426364	-0.536300	-0.581878	-0.438194
50079	-55.0000	9.456565	0.073164	-2.246652	-0.446418	0.120298	-0.103637	0.426651	-0.535990	-0.581972	-0.438169
50080	-54.0000	9.418518	0.057027	-2.274867	-0.459345	0.076992	-0.134370	0.426984	-0.535669	-0.581962	-0.438250
50081	-53.0000	9.388302	0.030011	-2.168842	-0.486732	0.163840	-0.190773	0.427358	-0.535340	-0.581944	-0.438312
50082	-53.0000	9.367112	0.011664	-2.047765	-0.506577	0.269123	-0.241522	0.427604	-0.535095	-0.581972	-0.438335
50083	-52.0000	9.409741	0.026195	-2.142153	-0.491953	0.185117	-0.176482	0.427710	-0.534995	-0.581989	-0.438331
50084	-51.0000	9.443863	-0.004458	-2.181708	-0.523438	0.150606	-0.135408	0.427859	-0.534857	-0.581934	-0.438425
50085	-50.0000	9.410910	-0.015536	-2.149782	-0.532715	0.166839	-0.175499	0.428205	-0.534605	-0.581808	-0.438563
50086	-50.0000	9.379604	-0.006250	-2.114630	-0.521541	0.185734	-0.213617	0.428486	-0.534389	-0.581672	-0.438732
50087	-49.0000	9.360467	0.013951	-2.093292	-0.500218	0.195665	-0.236054	0.428715	-0.534214	-0.581560	-0.438870
50088	-49.0000	9.411805	0.016011	-2.171598	-0.498504	0.127452	-0.167304	0.428771	-0.534213	-0.581442	-0.438973
50089	-49.0000	9.532965	0.097712	-2.267482	-0.420687	0.062969	-0.022513	0.428843	-0.534270	-0.581184	-0.439175
50090	-49.0000	9.550929	0.110450	-2.196243	-0.408815	0.127657	-0.021238	0.429176	-0.534219	-0.580623	-0.439652
50091	-50.0000	9.406298	-0.018241	-2.041824	-0.529840	0.221834	-0.204469	0.429509	-0.534208	-0.579777	-0.440456
50092	-49.0000	9.272676	-0.176502	-1.917733	-0.680296	0.287982	-0.370992	0.429846	-0.534152	-0.579142	-0.441030
50093	-50.0000	9.284543	-0.074457	-1.928834	-0.576033	0.274310	-0.351101	0.430017	-0.534173	-0.578923	-0.441127
50094	-49.0000	9.557859	0.135739	-2.088357	-0.375523	0.189373	-0.037440	0.430002	-0.534339	-0.578838	-0.441052
50095	-49.0000	9.740080	0.324770	-2.184295	-0.190926	0.143028	0.171744	0.430349	-0.534319	-0.578559	-0.441103
50096	-49.0000	9.578042	0.196789	-2.080722	-0.305238	0.189233	-0.015851	0.430872	-0.534327	-0.577790	-0.441591
50097	-50.0000	9.363212	-0.078356	-2.063398	-0.559401	0.129769	-0.241705	0.431565	-0.534243	-0.577145	-0.441860
50098	-49.0000	9.483711	-0.160418	-2.025081	-0.639297	0.176747	-0.136557	0.432319	-0.534057	-0.576739	-0.441877
50099	-49.0000	9.618648	-0.248444	-2.029882	-0.726900	0.184697	-0.007688	0.432814	-0.533947	-0.576135	-0.442314
50100	-49.0000	9.774933	-0.085209	-2.148988	-0.566243	0.096763	0.179546	0.433277	-0.533555	-0.576078	-0.442408
50101	-50.0000	9.763079	0.011115	-1.870628	-0.479341	0.361914	0.109829	0.432893	-0.533685	-0.575789	-0.443003
50102	-50.0000	9.942997	0.058521	-1.797495	-0.448913	0.486586	0.269934	0.431949	-0.534335	-0.576289	-0.442490
50103	-50.0000	10.094687	-0.091251	-2.412580	-0.595131	-0.051012	0.549488	0.430713	-0.535336	-0.576883	-0.441709
50104	-50.0000	10.262424	-0.215402	-2.631995	-0.723698	-0.190185	0.757606	0.430101	-0.535643	-0.578335	-0.440032
50105	-51.0000	10.541623	-0.036554	-2.426610	-0.568422	0.129215	0.988958	0.428990	-0.536056	-0.580080	-0.438314
50106	-51.0000	10.385688	-0.028034	-2.756620	-0.551149	-0.192708	0.916774	0.428257	-0.536174	-0.580627	-0.438161
50107	-51.0000	9.695783	-0.135375	-2.818096	-0.624529	-0.425458	0.256925	0.429022	-0.535177	-0.580620	-0.438642
50108	-52.0000	9.369892	-0.171085	-2.147273	-0.662007	0.132025	-0.222106	0.429719	-0.534306	-0.581240	-0.438199
50109	-51.0000	9.762328	-0.141193	-1.597756	-0.676544	0.770781	0.027227	0.429083	-0.534296	-0.582500	-0.437162
50110	-51.0000	9.785501	-0.113943	-1.882436	-0.653574	0.524601	0.117578	0.428556	-0.533850	-0.583733	-0.436579
50111	-51.0000	9.011363	0.197460	-1.851243	-0.310462	0.379850	-0.624107	0.429309	-0.532313	-0.584131	-0.437181
50112	-51.0000	8.470080	0.138388	-1.969967	-0.342741	0.115848	-1.122966	0.429449	-0.531548	-0.584401	-0.437614
50113	-51.0000	8.597164	0.123630	-1.898117	-0.376941	0.214042	-1.018288	0.429430	-0.531010	-0.585298	-0.437086
50114	-50.0000	8.789766	0.148630	-1.752769	-0.376426	0.411380	-0.865993	0.429276	-0.530706	-0.586096	-0.436537
50115	-50.0000	8.882573	0.073168	-2.058883	-0.452531	0.149588	-0.706797	0.428532	-0.530849	-0.587037	-0.435829
50116	-50.0000	8.808164	0.127308	-2.285910	-0.391426	-0.068523	-0.720525	0.428318	-0.530518	-0.587859	-0.435334
50117	-50.0000	8.694991	0.215909	-2.166823	-0.307999	0.031699	-0.854521	0.428056	-0.530155	-0.588407	-0.435294
50118	-59.0000	8.772348	0.157513	-2.168236	-0.381095	0.051293	-0.783165	0.427632	-0.529972	-0.588906	-0.435259
50119	-50.0000	8.944466	0.107536	-2.075534	-0.455691	0.189944	-0.643220	0.427041	-0.530061	-0.589411	-0.435047
50120	-50.0000	9.122388	0.078716	-2.045568	-0.504619	0.276521	-0.481162	0.426443	-0.530297	-0.590018	-0.434524
50121	-50.0000	9.102642	0.065449	-2.122278	-0.517566	0.212553	-0.482448	0.426001	-0.530401	-0.590528	-0.434136
50122	-49.0000	9.222438	0.021623	-2.140803	-0.574585	0.234838	-0.365383	0.425575	-0.530383	-0.591109	-0.433786
50123	-49.0000	9.122037	-0.198386	-2.126579	-0.792686	0.219163	-0.480117	0.425386	-0.530200	-0.591532	-0.433618
50124	-49.0000	8.931749	-0.070582	-2.159444	-0.652771	0.155703	-0.647866	0.425347	-0.530004	-0.592264	-0.432896
50125	-49.0000	9.123590	0.077671	-2.414775	-0.509114	-0.016771	-0.388381	0.425032	-0.530042	-0.593200	-0.431876
50126	-49.0000	9.463389	0.206363	-2.485780	-0.403824	0.029843	-0.034475	0.424950	-0.529852	-0.594211	-0.430799
50127	-49.0000	9.537241	0.201302	-2.300910	-0.424006	0.240366	-0.011866	0.425085	-0.529466	-0.594914	-0.430170
50128	-49.0000	9.329130	0.256838	-2.159538	-0.361187	0.333120	-0.246037	0.425176	-0.529171	-0.595384	-0.429792
50129	-49.0000	9.063660	0.134078	-2.324435	-0.456278	0.102303	-0.466445	0.425006	-0.529186	-0.595611	-0.429628
50130	-49.0000	9.081057	0.127733	-2.448852	-0.457936	-0.004825	-0.417526	0.424869	-0.529264	-0.596074	-0.429024
50131	-49.0000	9.306080	0.132552	-2.440596	-0.469162	0.073528	-0.202709	0.424802	-0.529340	-0.596497	-0.428407
50132	-49.0000	9.426743	0.186124	-2.263210	-0.432422	0.292177	-0.130339	0.424695	-0.529385	-0.597046	-0.427693
50133	-50.0000	9.425446	0.165706	-2.323393	-0.449501	0.248744	-0.117291	0.424172	-0.529697	-0.597557	-0.427113
50134	-50.0000	9.340706	0.087225	-2.569821	-0.509532	0.000698	-0.137940	0.423662	-0.530048	-0.597878	-0.426734
50135	-50.0000	9.257596	0.048037	-2.794741	-0.529982	-0.228230	-0.159553	0.423431	-0.530343	-0.597988	-0.426442
50136	-50.0000	9.263632	-0.029605	-2.817365	-0.602174	-0.247659	-0.151976	0.423705	-0.530332	-0.598148	-0.425959
50137	-50.0000	9.341366	-0.038702	-2.458879	-0.628174	0.118222	-0.174217	0.424494	-0.529900	-0.598526	-0.425180
50138	-50.0000	9.374715	0.009506	-2.160209	-0.590743	0.419014	-0.219600	0.425142	-0.529483	-0.599074	-0.424278
50139	-50.0000	9.272927	0.109890	-2.123591	-0.478932	0.439784	-0.321317	0.425506	-0.529213	-0.599602	-0.423504
50140	-50.0000	9.078715	0.203138	-2.275909	-0.357488	0.259303	-0.461268	0.425558	-0.529187	-0.600236	-0.422585
50141	-50.0000	9.242812	0.220042	-2.586511	-0.329765	0.022843	-0.217963	0.425358	-0.529426	-0.600798	-0.421688
50142	-50.0000	9.525971	0.074719	-2.659361	-0.486149	0.034316	0.065792	0.425409	-0.529518	-0.601335	-0.420753
50143	-50.0000	9.589503	-0.042504	-2.359931	-0.619278	0.340698	0.037696	0.425941	-0.529236	-0.601958	-0.419678
50144	-51.0000	9.333625	-0.088706	-2.036072	-0.661197	0.588728	-0.300263	0.426057	-0.529125	-0.602678	-0.418667
50145	-50.0000	9.096143	0.063858	-2.331715	-0.469559	0.274723	-0.437999	0.425496	-0.529362	-0.603654	-0.417530
50146	-50.0000	9.246136	0.326247	-2.813732	-0.188030	-0.091162	-0.144658	0.424701	-0.529732	-0.604713	-0.416336
50147	-50.0000	9.607975	0.509142	-3.122233	-0.013725	-0.239224	0.299843	0.424228	-0.529939	-0.605494	-0.415418
50148	-50.0000	9.555080	0.355116	-2.787463	-0.186289	0.063673	0.145065	0.424496	-0.529698	-0.605697	-0.415156
50149	-50.0000	9.037728	-0.008382	-2.107788	-0.556816	0.534696	-0.564583	0.424486	-0.529601	-0.605926	-0.414955
50150	-50.0000	8.947607	-0.120385	-1.982069	-0.673039	0.632842	-0.694067	0.423725	-0.529950	-0.606720	-0.414127
50151	-50.0000	9.215713	0.068407	-2.665050	-0.460170	0.103582	-0.230726	0.422765	-0.530441	-0.607606	-0.413179
50152	-50.0000	9.539885	0.113030	-3.483504	-0.386962	-0.547383	0.321785	0.421566	-0.531155	-0.608205	-0.412605
50153	-50.0000	9.837645	-0.159762	-3.464040	-0.689921	-0.447582	0.585775	0.421229	-0.531162	-0.608564	-0.412412
50154	-50.0000	9.467783	-0.248789	-2.557445	-0.821710	0.296359	-0.041389	0.421563	-0.530464	-0.608635	-0.412862
50155	-50.0000	9.099237	-0.462959	-2.238498	-1.040555	0.466771	-0.500294	0.420887	-0.530198	-0.609025	-0.413319
50156	-50.0000	8.980399	-0.325354	-2.451495	-0.891551	0.245948	-0.544037	0.421230	-0.528947	-0.610476	-0.412432
50157	-50.0000	9.009306	0.117556	-2.622898	-0.447132	0.139599	-0.440303	0.421982	-0.527505	-0.612026	-0.411210
50158	-50.0000	9.097102	0.144958	-3.148946	-0.388034	-0.329423	-0.198373	0.422296	-0.526687	-0.612817	-0.410758
50159	-51.0000	9.232211	-0.017140	-2.862740	-0.588591	-0.038211	-0.164818	0.422782	-0.525808	-0.613364	-0.410568
50160	-51.0000	9.237927	0.012836	-2.267736	-0.616014	0.523896	-0.334917	0.423218	-0.524892	-0.613806	-0.410631
50161	-54.0000	9.182544	0.242231	-2.397517	-0.380077	0.405862	-0.335521	0.423470	-0.523914	-0.614810	-0.410117
50162	-51.0000	9.308427	0.432810	-2.717538	-0.181904	0.164169	-0.109126	0.423697	-0.522957	-0.615935	-0.409415
50163	-50.0000	9.370566	0.394157	-2.793106	-0.225329	0.111171	-0.029990	0.423972	-0.522126	-0.616837	-0.408832
50164	-51.0000	9.273531	0.236268	-2.652313	-0.391162	0.198878	-0.174409	0.424126	-0.521589	-0.617251	-0.408734
50165	-51.0000	9.149397	0.120574	-2.727425	-0.490399	0.073080	-0.277541	0.424401	-0.521144	-0.617365	-0.408844
50166	-51.0000	9.128631	0.153943	-2.852642	-0.444031	-0.055934	-0.257958	0.424793	-0.520761	-0.617329	-0.408979
50167	-51.0000	9.190543	0.201895	-2.926084	-0.392749	-0.113680	-0.174139	0.425446	-0.520340	-0.617113	-0.409162
50168	-51.0000	9.349663	0.151329	-2.726830	-0.473246	0.100239	-0.084344	0.426054	-0.520015	-0.616760	-0.409476
50169	-51.0000	9.435931	0.042961	-2.400687	-0.618406	0.408429	-0.104305	0.426246	-0.519976	-0.616345	-0.409949
50170	-51.0000	9.354041	0.027128	-2.381171	-0.629238	0.392187	-0.188809	0.426051	-0.520195	-0.615798	-0.410695
50171	-51.0000	9.270931	0.178317	-2.598108	-0.452409	0.172226	-0.195111	0.425969	-0.520406	-0.615282	-0.411285
50172	-51.0000	9.306601	0.292191	-2.910845	-0.312745	-0.109853	-0.062747	0.425935	-0.520724	-0.614669	-0.411835
50173	-51.0000	9.495353	0.180510	-2.965110	-0.434810	-0.129924	0.126137	0.425884	-0.521059	-0.614000	-0.412462
50174	-51.0000	9.586871	0.053825	-2.772110	-0.588453	0.052349	0.149569	0.425805	-0.521182	-0.613230	-0.413531
50175	-51.0000	9.405550	-0.098133	-2.532039	-0.750694	0.194507	-0.102702	0.425614	-0.521219	-0.612314	-0.415036
50176	-51.0000	9.114866	-0.070426	-2.251648	-0.727385	0.363382	-0.458838	0.425881	-0.520891	-0.611714	-0.416057
50177	-50.0000	8.855191	0.232114	-2.147251	-0.413719	0.408832	-0.716499	0.426253	-0.520621	-0.611478	-0.416362
50178	-51.0000	8.977978	0.366061	-2.485154	-0.262492	0.129709	-0.494514	0.426029	-0.520920	-0.611275	-0.416514
50179	-51.0000	9.307663	0.376523	-2.757923	-0.259400	-0.037730	-0.101262	0.425758	-0.521305	-0.610996	-0.416720
50180	-50.0000	9.523922	0.147488	-2.555019	-0.525208	0.190403	0.033270	0.425376	-0.521736	-0.610500	-0.417297
50181	-50.0000	9.302145	-0.266538	-2.423170	-0.930318	0.205463	-0.243728	0.425093	-0.521955	-0.609852	-0.418258
50182	-50.0000	9.035099	-0.217623	-2.548781	-0.850359	0.007696	-0.461030	0.425184	-0.521878	-0.609509	-0.418760
50183	-51.0000	9.085228	0.158258	-2.707689	-0.470146	-0.099392	-0.343417	0.425224	-0.521918	-0.609232	-0.419073
50184	-50.0000	9.323695	0.233087	-2.771871	-0.412975	-0.094434	-0.092120	0.425176	-0.522118	-0.608768	-0.419547
50185	-51.0000	9.417772	0.143103	-2.641338	-0.520520	0.038608	-0.044416	0.425303	-0.522211	-0.608267	-0.420029
50186	-51.0000	9.463650	0.032971	-2.424704	-0.650725	0.237187	-0.067882	0.425405	-0.522165	-0.607866	-0.420563
50187	-51.0000	9.292008	-0.087380	-2.534531	-0.749943	0.065280	-0.210281	0.425121	-0.522226	-0.607538	-0.421248
50188	-51.0000	9.173164	-0.101326	-2.743252	-0.743457	-0.174752	-0.268089	0.425041	-0.522065	-0.607391	-0.421739
50189	-51.0000	9.208700	0.034878	-2.686182	-0.619684	-0.105027	-0.240755	0.425328	-0.521672	-0.607396	-0.421929
50190	-51.0000	9.360307	0.126803	-2.383558	-0.566977	0.224083	-0.172092	0.425737	-0.521210	-0.607298	-0.422228
50191	-51.0000	9.338563	0.108124	-2.329669	-0.589107	0.255786	-0.208765	0.426147	-0.520713	-0.607248	-0.422501
50192	-51.0000	9.291194	0.124244	-2.336984	-0.570855	0.226632	-0.250994	0.426425	-0.520233	-0.607264	-0.422788
50193	-51.0000	9.197080	0.134857	-2.423449	-0.548791	0.110503	-0.317205	0.426661	-0.519746	-0.607354	-0.423019
50194	-50.0000	9.202040	0.201631	-2.430919	-0.486774	0.105503	-0.305876	0.426737	-0.519384	-0.607564	-0.423085
50195	-51.0000	9.317272	0.170033	-2.449405	-0.531392	0.112147	-0.192651	0.426921	-0.518959	-0.607867	-0.422987
50196	-50.0000	9.414099	0.220899	-2.452071	-0.492763	0.136731	-0.095425	0.427211	-0.518449	-0.608148	-0.422916
50197	-50.0000	9.421908	0.327955	-2.472407	-0.388581	0.123648	-0.074802	0.427492	-0.517972	-0.608224	-0.423107
50198	-50.0000	9.332356	0.386708	-2.453732	-0.326303	0.113662	-0.161584	0.427700	-0.517669	-0.607978	-0.423621
50199	-50.0000	9.207506	0.352249	-2.424258	-0.352851	0.094476	-0.291877	0.427789	-0.517632	-0.607572	-0.424159
50200	-50.0000	9.209848	0.163241	-2.259135	-0.554945	0.227005	-0.347375	0.427728	-0.517705	-0.607329	-0.424478
50201	-50.0000	9.292458	-0.069763	-2.110554	-0.808270	0.367791	-0.324773	0.427453	-0.517771	-0.607493	-0.424440
50202	-50.0000	9.470146	0.019149	-2.500220	-0.711413	0.058263	-0.044084	0.426851	-0.518001	-0.607890	-0.424197
50203	-50.0000	9.540609	0.246566	-2.925647	-0.462998	-0.298295	0.154262	0.426683	-0.518037	-0.608124	-0.423986
50204	-55.0000	9.395103	0.454260	-2.812572	-0.249622	-0.208818	-0.000504	0.427224	-0.517789	-0.607872	-0.424106
50205	-50.0000	9.127759	0.398345	-2.425015	-0.303819	0.074534	-0.365070	0.427868	-0.517569	-0.607367	-0.424449
50206	-50.0000	9.116341	0.172635	-2.212366	-0.539121	0.240376	-0.448735	0.428087	-0.517571	-0.606980	-0.424779
50207	-50.0000	9.250378	0.019305	-2.125866	-0.709969	0.337694	-0.353772	0.428023	-0.517651	-0.606876	-0.424894
50208	-50.0000	9.297310	0.018460	-2.197555	-0.709722	0.283425	-0.289792	0.427836	-0.517835	-0.606959	-0.424740
50209	-50.0000	9.317968	0.164602	-2.406412	-0.548535	0.111928	-0.203889	0.427566	-0.518244	-0.607094	-0.424321
50210	-50.0000	9.384447	0.252992	-2.587508	-0.448448	-0.021981	-0.085126	0.427180	-0.518939	-0.607099	-0.423852
50211	-50.0000	9.483102	0.219314	-2.593949	-0.484208	0.010007	0.009294	0.426740	-0.519802	-0.606961	-0.423436
50212	-49.0000	9.528523	0.080462	-2.502871	-0.625603	0.109907	0.018900	0.426547	-0.520410	-0.606907	-0.422960
50213	-49.0000	9.406039	0.029007	-2.313359	-0.671177	0.261580	-0.153126	0.426776	-0.520654	-0.606737	-0.422672
50214	-49.0000	9.169293	0.060770	-2.315175	-0.608546	0.200534	-0.377163	0.427100	-0.520833	-0.606475	-0.422499
50215	-49.0000	9.116576	0.090953	-2.536367	-0.547917	-0.024120	-0.365329	0.427326	-0.521119	-0.606142	-0.422398
50216	-49.0000	9.234196	0.039901	-2.733762	-0.585200	-0.186331	-0.201847	0.427520	-0.521399	-0.606025	-0.422023
50217	-49.0000	9.496674	-0.025782	-2.689931	-0.667763	-0.074663	0.034734	0.427662	-0.521687	-0.606158	-0.421332
50218	-49.0000	9.708078	-0.128070	-2.436089	-0.796816	0.227510	0.162833	0.427650	-0.522244	-0.606266	-0.420497
50219	-50.0000	9.708850	-0.097725	-2.347827	-0.757342	0.334003	0.142131	0.427706	-0.523138	-0.606281	-0.419307
50220	-50.0000	9.459084	0.235019	-2.173497	-0.394308	0.490756	-0.124697	0.427832	-0.524466	-0.606069	-0.417822
50221	-50.0000	8.950050	0.515054	-1.834985	-0.073155	0.720371	-0.690654	0.428031	-0.525807	-0.605046	-0.417415
50222	-51.0000	8.468093	0.109856	-2.209951	-0.391418	0.186583	-1.071033	0.428144	-0.526440	-0.603765	-0.418356
50223	-51.0000	8.606537	-0.272624	-3.374767	-0.692153	-0.937357	-0.637822	0.428350	-0.525916	-0.604110	-0.418306
50224	-51.0000	9.386340	-0.038459	-3.196806	-0.539237	-0.531047	0.074255	0.428055	-0.525738	-0.604710	-0.417964
50225	-51.0000	9.489348	0.118298	-2.200976	-0.470560	0.465597	-0.093233	0.428474	-0.525477	-0.604506	-0.418158
50226	-51.0000	9.240073	0.426974	-1.627675	-0.185115	0.965368	-0.472219	0.428765	-0.525531	-0.603856	-0.418730
50227	-51.0000	9.187787	0.040310	-2.175135	-0.523241	0.380885	-0.393059	0.428289	-0.525950	-0.603308	-0.419482
50228	-50.0000	9.267500	-0.203102	-2.713577	-0.736285	-0.142488	-0.183103	0.428404	-0.525531	-0.603388	-0.419774
