// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50038	-50.0000	-10.345031	1.819132	5.169418	-1.039219	-0.385217	1.841343	-0.076441	-0.570567	0.027057	0.817238
50039	-50.0000	-10.466048	1.162509	5.486192	-1.625308	0.194164	1.947531	-0.080660	-0.579560	0.022142	0.810625
50040	-50.0000	-10.322459	0.304588	5.850897	-2.349445	0.935130	1.783854	-0.083646	-0.587511	0.019291	0.804650
50041	-50.0000	-9.989033	0.266193	5.678327	-2.508131	0.900171	1.367217	-0.085635	-0.594827	0.018283	0.799071
50042	-50.0000	-9.884058	1.199607	5.144120	-2.111360	-0.007229	1.193444	-0.087299	-0.601387	0.017740	0.793976
50043	-50.0000	-9.898437	2.076268	4.662630	-1.702242	-0.832790	1.161700	-0.089354	-0.606680	0.017132	0.789722
50044	-50.0000	-10.068078	2.200560	4.593703	-1.700855	-0.920277	1.303519	-0.091562	-0.610457	0.016460	0.786567
50045	-49.0000	-9.989287	1.566712	4.698765	-1.985432	-0.317544	1.154340	-0.094115	-0.612885	0.015460	0.784395
50046	-49.0000	-9.841714	0.797582	4.672190	-2.153391	0.415491	0.888476	-0.096615	-0.614627	0.014345	0.782747
50047	-50.0000	-10.063287	0.309074	4.342452	-1.900024	0.961401	0.943129	-0.098471	-0.616144	0.013233	0.781342
50048	-49.0000	-10.410539	0.631917	3.842502	-1.330672	0.749117	1.196924	-0.099459	-0.616991	0.012292	0.780563
50049	-49.0000	-10.165248	1.798956	3.442098	-0.836287	-0.402208	1.029608	-0.099852	-0.616569	0.011428	0.780859
50050	-50.0000	-9.402123	2.335320	3.130783	-0.605800	-1.035989	0.297461	-0.100352	-0.615739	0.010072	0.781469
50051	-49.0000	-9.459460	1.883814	3.071507	-0.582156	-0.595158	0.275480	-0.101120	-0.615346	0.008263	0.781701
50052	-49.0000	-9.556135	1.320281	2.989320	-0.548081	-0.035370	0.271815	-0.101989	-0.614569	0.006640	0.782215
50053	-49.0000	-9.127712	0.909158	2.746007	-0.448846	0.313772	-0.253279	-0.102783	-0.613484	0.005603	0.782970
50054	-49.0000	-8.933333	0.755880	2.712290	-0.460886	0.430130	-0.467376	-0.102958	-0.612634	0.005050	0.783616
50055	-49.0000	-9.085219	1.045508	2.804632	-0.451728	0.155001	-0.259041	-0.102601	-0.612089	0.004777	0.784090
50056	-49.0000	-9.277519	1.264993	2.644247	-0.206677	-0.016456	-0.085323	-0.102010	-0.611728	0.004572	0.784450
50057	-49.0000	-9.376773	1.195718	2.404666	0.043237	0.086946	-0.059401	-0.101198	-0.611555	0.004517	0.784691
50058	-49.0000	-9.343974	1.328886	2.397327	0.068590	-0.057722	-0.075392	-0.100234	-0.611414	0.004651	0.784923
50059	-50.0000	-9.111845	1.458129	2.569982	-0.127335	-0.250650	-0.237845	-0.098975	-0.611295	0.005145	0.785172
50060	-49.0000	-8.983543	1.507566	2.763517	-0.334675	-0.348872	-0.305842	-0.097577	-0.611332	0.005749	0.785315
50061	-50.0000	-9.389635	1.542927	2.948911	-0.414004	-0.345435	0.134736	-0.096503	-0.611372	0.006175	0.785413
50062	-50.0000	-9.520588	1.217545	3.041272	-0.516465	-0.021715	0.242467	-0.095730	-0.611074	0.006288	0.785738
50063	-50.0000	-9.366635	0.787755	3.434230	-0.982299	0.326367	0.141050	-0.094301	-0.610634	0.006813	0.786249
50064	-50.0000	-9.380109	0.642689	3.897439	-1.428201	0.415626	0.255926	-0.091877	-0.609944	0.007813	0.787061
50065	-50.0000	-9.411818	0.982501	3.815698	-1.266017	0.089163	0.311358	-0.089112	-0.608550	0.008932	0.788445
50066	-50.0000	-9.861748	1.396432	4.022744	-1.252557	-0.277583	0.852223	-0.086421	-0.606354	0.009841	0.790423
50067	-50.0000	-10.528610	0.834918	4.792512	-1.817116	0.291994	1.638462	-0.083610	-0.602988	0.010344	0.793289
50068	-50.0000	-10.704315	0.270993	5.525915	-2.416816	0.794818	1.965120	-0.080330	-0.598054	0.010746	0.797348
50069	-51.0000	-10.301775	0.248856	5.624406	-2.453123	0.738632	1.644015	-0.076231	-0.591842	0.011494	0.802359
50070	-51.0000	-9.907390	0.653884	5.507657	-2.213318	0.283529	1.319936	-0.071530	-0.584470	0.012632	0.808157
50071	-51.0000	-9.734288	0.751656	5.849650	-2.354442	0.132512	1.321658	-0.067052	-0.575700	0.013446	0.814796
50072	-51.0000	-9.721125	0.332546	6.490175	-2.736121	0.502333	1.544567	-0.062294	-0.565543	0.014433	0.822236
50073	-50.0000	-9.850822	0.072155	6.548412	-2.470186	0.770902	1.729462	-0.057129	-0.554825	0.015767	0.829854
50074	-50.0000	-10.194803	0.461675	6.261314	-1.723707	0.431494	2.027262	-0.052177	-0.543232	0.017230	0.837782
50075	-55.0000	-10.240555	0.894480	6.278895	-1.336747	-0.002194	2.157896	-0.047859	-0.530041	0.018183	0.846425
50076	-49.0000	-9.799477	0.883610	6.579863	-1.413637	-0.056047	1.938494	-0.043472	-0.515617	0.018844	0.855508
50077	-49.0000	-9.568095	0.346969	6.588394	-1.159686	0.442196	1.742471	-0.038519	-0.500745	0.019987	0.864507
50078	-49.0000	-9.567733	0.069424	6.597003	-0.772606	0.715174	1.760733	-0.033205	-0.485420	0.022374	0.873364
50079	-49.0000	-9.665653	0.191573	6.460486	-0.182836	0.614078	1.796537	-0.027345	-0.469651	0.026145	0.882041
50080	-49.0000	-9.780263	0.691600	6.705626	0.121916	0.151939	2.063466	-0.021417	-0.453015	0.030419	0.890726
50081	-49.0000	-9.566751	1.006988	6.774423	0.389437	-0.142460	1.944896	-0.015946	-0.435600	0.035136	0.899313
50082	-50.0000	-8.639186	1.220639	6.975876	0.095805	-0.360926	1.351240	-0.010412	-0.417616	0.040067	0.907680
50083	-50.0000	-8.282359	1.392219	6.998085	0.260244	-0.507145	1.103837	-0.005179	-0.400244	0.044873	0.915295
50084	-50.0000	-8.263733	1.383770	6.919319	0.706890	-0.465263	1.020191	0.000003	-0.382521	0.049929	0.922597
50085	-50.0000	-8.379436	1.410346	7.115691	1.058235	-0.432435	1.210723	0.004463	-0.364446	0.054605	0.929612
50086	-52.0000	-8.044704	1.752737	7.414953	1.017262	-0.723211	1.196282	0.007397	-0.345636	0.057943	0.936549
50087	-52.0000	-7.365075	1.740241	7.628791	0.789120	-0.694520	0.880823	0.008924	-0.326707	0.059136	0.943231
50088	-53.0000	-6.782643	1.566981	7.670476	0.723769	-0.540768	0.505574	0.009727	-0.308387	0.059217	0.949366
50089	-54.0000	-6.465958	1.315884	7.763224	0.813891	-0.299429	0.338353	0.010766	-0.290386	0.059821	0.954977
50090	-54.0000	-6.407605	0.912985	8.024952	1.018929	0.130985	0.445169	0.012453	-0.272781	0.061661	0.960017
50091	-56.0000	-6.417341	0.494387	8.098394	1.384752	0.574806	0.422104	0.014498	-0.255335	0.064777	0.964571
50092	-60.0000	-6.268278	0.222627	8.294024	1.546696	0.909004	0.429435	0.016861	-0.237918	0.069239	0.968667
50093	-62.0000	-5.400160	0.827615	8.506102	1.009130	0.404311	0.237533	0.019624	-0.220255	0.075092	0.972350
50094	-70.0000	-4.767942	1.827259	8.233882	0.831884	-0.552012	-0.176155	0.021350	-0.203125	0.079677	0.975672
50095	-71.0000	-4.182025	2.521472	8.257192	0.560261	-1.182852	-0.309704	0.022150	-0.186186	0.082225	0.978817
50096	-64.0000	-4.140929	3.093573	8.698518	0.643470	-1.662610	0.146957	0.022134	-0.169860	0.082495	0.981760
50097	-59.0000	-4.049424	2.619335	9.173082	0.756203	-1.140771	0.459714	0.021126	-0.154543	0.080723	0.984456
50098	-57.0000	-3.977561	1.795003	8.893409	1.127664	-0.419307	0.019977	0.019640	-0.140369	0.078236	0.986808
50099	-54.0000	-3.442065	1.283196	8.497229	1.022837	-0.012158	-0.612399	0.018096	-0.126642	0.076234	0.988849
50100	-54.0000	-2.826470	1.149513	8.694277	0.637714	0.127283	-0.621785	0.016433	-0.113322	0.074865	0.990597
50101	-54.0000	-2.630682	0.922149	9.105680	0.609603	0.395794	-0.317888	0.014877	-0.100903	0.074191	0.992015
50102	-53.0000	-2.877050	1.148891	9.136406	1.068256	0.163946	-0.226301	0.013641	-0.089078	0.074142	0.993168
50103	-53.0000	-2.583562	1.065925	9.110401	1.008928	0.247896	-0.340247	0.012578	-0.077852	0.074569	0.994093
50104	-54.0000	-1.759743	1.513242	8.765719	0.435663	-0.225138	-0.758362	0.011555	-0.067283	0.075342	0.994818
50105	-54.0000	-1.134543	1.862031	8.738241	-0.008664	-0.558882	-0.824012	0.010582	-0.057759	0.075564	0.995410
50106	-55.0000	-1.173529	1.456950	8.783856	0.204007	-0.153799	-0.835575	0.009660	-0.048809	0.075308	0.995918
50107	-57.0000	-1.002564	1.233862	8.759032	0.200263	0.064057	-0.913138	0.008742	-0.040183	0.075575	0.996292
50108	-57.0000	-0.591086	1.404589	8.778758	-0.067661	-0.087562	-0.903427	0.007752	-0.032342	0.076505	0.996514
50109	-59.0000	-0.318209	1.639375	8.677738	-0.206984	-0.319333	-0.983991	0.006690	-0.025541	0.077096	0.996674
50110	-62.0000	-0.328511	1.418812	8.728957	-0.082320	-0.088317	-0.963951	0.005788	-0.019681	0.077187	0.996806
50111	-62.0000	-0.369219	0.968338	8.840164	0.060717	0.375602	-0.920165	0.004970	-0.014338	0.077391	0.996885
50112	-64.0000	-0.322761	1.093921	9.083861	0.098365	0.299096	-0.662959	0.004416	-0.009484	0.078365	0.996870
50113	-68.0000	-0.002853	1.690249	9.073738	-0.143348	-0.269336	-0.587937	0.003830	-0.005261	0.079607	0.996805
50114	-66.0000	0.426836	2.221503	8.704112	-0.502010	-0.832439	-0.872134	0.002943	-0.001764	0.080204	0.996773
50115	-67.0000	0.383203	1.930046	8.808153	-0.398987	-0.526446	-0.811636	0.001915	0.000964	0.079926	0.996798
50116	-67.0000	-0.121114	1.309944	9.290029	0.159455	0.151457	-0.432566	0.001059	0.003613	0.079392	0.996836
50117	-67.0000	-0.016238	0.950093	9.141127	0.100904	0.484193	-0.635632	0.000487	0.005939	0.079938	0.996782
50118	-75.0000	0.135798	1.383666	9.145172	-0.011737	0.074406	-0.562752	-0.000008	0.007836	0.081290	0.996660
50119	-66.0000	0.463469	2.063136	9.372841	-0.303725	-0.541802	-0.224381	-0.000706	0.009153	0.081891	0.996599
50120	-66.0000	0.372579	2.140406	9.442467	-0.191472	-0.604353	-0.144264	-0.001428	0.009722	0.081603	0.996617
50121	-66.0000	0.133036	1.734110	9.525070	0.058496	-0.195431	-0.132286	-0.002051	0.010098	0.081328	0.996634
50122	-65.0000	-0.037200	1.621133	9.836946	0.243590	-0.033321	0.153982	-0.002557	0.010580	0.081644	0.996602
50123	-66.0000	-0.014802	1.812437	10.126788	0.237974	-0.166084	0.470928	-0.002972	0.010966	0.082283	0.996544
50124	-66.0000	0.383986	1.892470	10.018548	-0.157118	-0.251746	0.385946	-0.003503	0.010999	0.082860	0.996494
50125	-64.0000	0.405183	1.796593	9.881091	-0.181416	-0.172109	0.235464	-0.004144	0.010908	0.083043	0.996478
50126	-65.0000	0.308439	1.510240	9.722008	-0.092005	0.090280	0.029913	-0.004852	0.010769	0.083401	0.996446
50127	-66.0000	0.079314	1.386620	9.841213	0.134699	0.243095	0.122162	-0.005603	0.010473	0.084021	0.996393
50128	-64.0000	-0.003473	1.575716	9.933002	0.214615	0.086849	0.241853	-0.006251	0.009973	0.084830	0.996326
50129	-66.0000	0.063688	1.909385	10.104490	0.143076	-0.199124	0.467895	-0.006749	0.009170	0.085520	0.996271
50130	-66.0000	0.197127	2.047303	10.059323	-0.004910	-0.335086	0.449279	-0.007189	0.008317	0.085730	0.996258
50131	-64.0000	0.162393	1.873119	10.071150	0.010993	-0.160706	0.431191	-0.007737	0.007466	0.085564	0.996275
50132	-66.0000	-0.023636	1.712005	10.136806	0.179595	0.006229	0.466128	-0.008279	0.006687	0.085203	0.996307
50133	-66.0000	0.068750	1.801639	10.113068	0.072797	-0.095487	0.459135	-0.008677	0.005839	0.084798	0.996343
50134	-65.0000	0.055991	1.855553	10.202095	0.068984	-0.143237	0.555708	-0.008909	0.004825	0.084295	0.996389
50135	-66.0000	0.129871	1.724542	10.138439	-0.029067	-0.035058	0.472095	-0.009077	0.003727	0.083924	0.996424
50136	-67.0000	-0.048128	1.366166	10.261096	0.119455	0.335350	0.532941	-0.009124	0.002527	0.083706	0.996445
50137	-66.0000	-0.183519	1.541351	10.363492	0.233817	0.178047	0.662282	-0.008976	0.001365	0.083592	0.996459
50138	-67.0000	-0.201570	1.799418	10.094540	0.231339	-0.126342	0.439568	-0.008790	0.000134	0.083131	0.996500
50139	-68.0000	-0.151084	1.763790	10.120976	0.157636	-0.101764	0.460223	-0.008760	-0.000835	0.082256	0.996572
50140	-67.0000	0.063637	1.606701	10.324716	-0.079832	0.060906	0.636003	-0.008752	-0.001758	0.081100	0.996666
50141	-68.0000	0.019931	1.584179	10.430777	-0.058377	0.075125	0.737288	-0.008868	-0.002898	0.079845	0.996764
50142	-69.0000	-0.276139	1.523884	10.270549	0.211842	0.087762	0.571432	-0.008946	-0.004283	0.078516	0.996863
50143	-67.0000	-0.495506	1.593923	10.103657	0.405933	-0.032294	0.419812	-0.008795	-0.005655	0.077027	0.996974
50144	-69.0000	-0.341317	1.498983	10.251773	0.222077	0.049573	0.551211	-0.008504	-0.006831	0.075507	0.997086
50145	-70.0000	-0.127136	1.254145	10.290097	-0.020407	0.265814	0.550901	-0.008211	-0.007950	0.074392	0.997164
50146	-69.0000	-0.208220	1.061557	10.048022	0.039109	0.403259	0.285272	-0.007992	-0.009055	0.073643	0.997212
50147	-71.0000	-0.236306	1.298106	9.869841	0.051867	0.128015	0.143996	-0.007557	-0.010151	0.072815	0.997265
50148	-71.0000	-0.235695	1.835401	9.929473	0.035201	-0.419418	0.278964	-0.006971	-0.011196	0.071278	0.997369
50149	-71.0000	-0.302661	1.682911	10.099190	0.072312	-0.276699	0.426233	-0.006313	-0.012411	0.069624	0.997476
50150	-70.0000	-0.348467	1.325168	10.428411	0.079144	0.089880	0.704668	-0.005780	-0.013684	0.068129	0.997566
50151	-70.0000	-0.310334	1.164876	10.416253	0.011383	0.220070	0.670772	-0.005227	-0.015080	0.067134	0.997616
50152	-72.0000	-0.365217	1.440186	10.169135	0.047290	-0.104608	0.463769	-0.004554	-0.016413	0.066225	0.997659
50153	-69.0000	-0.278085	1.807343	9.912784	-0.055390	-0.524722	0.253524	-0.003748	-0.017591	0.065001	0.997723
50154	-68.0000	-0.181317	1.850372	9.911882	-0.175619	-0.593717	0.253033	-0.002936	-0.018609	0.063740	0.997789
50155	-78.0000	-0.209391	1.272273	9.973654	-0.175156	-0.032707	0.242385	-0.002222	-0.019764	0.062976	0.997817
50156	-66.0000	-0.551289	0.965635	10.251639	0.130243	0.296979	0.493974	-0.001807	-0.020955	0.062668	0.997813
50157	-65.0000	-0.665448	0.977411	10.372019	0.212687	0.298125	0.620086	-0.001465	-0.022296	0.062755	0.997779
50158	-68.0000	-0.537826	1.204021	10.179983	0.065848	0.048639	0.452019	-0.001119	-0.023636	0.062650	0.997755
50159	-65.0000	-0.435305	1.379546	10.157526	-0.062470	-0.134348	0.446258	-0.000888	-0.024885	0.062233	0.997751
50160	-64.0000	-0.465359	1.344198	10.228391	-0.062020	-0.102089	0.513448	-0.000927	-0.026162	0.061533	0.997762
50161	-75.0000	-0.678714	1.211502	10.387977	0.116212	0.037770	0.666981	-0.001212	-0.027467	0.061061	0.997755
50162	-63.0000	-0.737625	1.180685	10.358704	0.149521	0.057072	0.637919	-0.001598	-0.028800	0.060724	0.997738
50163	-62.0000	-0.702262	1.285766	10.351238	0.089111	-0.053985	0.641192	-0.002005	-0.029963	0.060492	0.997717
50164	-65.0000	-0.634869	1.253301	10.551020	-0.012810	-0.003233	0.831448	-0.002320	-0.030992	0.060280	0.997698
50165	-62.0000	-0.777709	1.141539	10.464579	0.114421	0.093137	0.741627	-0.002594	-0.031944	0.059933	0.997688
50166	-61.0000	-1.016808	1.051839	10.482958	0.333773	0.177682	0.765104	-0.002798	-0.032716	0.059418	0.997693
50167	-64.0000	-1.100530	0.997046	10.517628	0.399811	0.223690	0.799374	-0.002999	-0.033392	0.058658	0.997715
50168	-61.0000	-0.910817	0.998946	10.403635	0.203570	0.188483	0.674738	-0.003124	-0.034124	0.057644	0.997749
50169	-60.0000	-0.842881	0.856786	10.334629	0.125748	0.299388	0.586523	-0.003082	-0.034786	0.056551	0.997789
50170	-64.0000	-0.934463	0.842360	10.488250	0.193183	0.307527	0.744501	-0.002785	-0.035376	0.055379	0.997835
50171	-61.0000	-1.084002	0.992146	10.605325	0.321714	0.146309	0.888123	-0.002258	-0.035948	0.054131	0.997884
50172	-61.0000	-1.009489	1.166399	10.430139	0.248012	-0.074773	0.727719	-0.001684	-0.036479	0.052731	0.997941
50173	-64.0000	-0.733636	1.170821	10.329515	-0.030878	-0.124961	0.608024	-0.001038	-0.036950	0.050986	0.998015
50174	-61.0000	-0.659060	1.148485	10.329242	-0.116370	-0.145196	0.599412	-0.000165	-0.037470	0.048747	0.998108
50175	-61.0000	-0.842448	0.832908	10.312492	0.055946	0.122210	0.566749	0.000933	-0.038093	0.046639	0.998185
50176	-63.0000	-0.940380	0.799713	10.123290	0.155962	0.094982	0.383947	0.002144	-0.038576	0.044635	0.998256
50177	-61.0000	-0.743188	1.033530	9.909996	-0.037273	-0.198109	0.176695	0.003441	-0.039092	0.042590	0.998322
50178	-60.0000	-0.585573	1.247946	10.045274	-0.220554	-0.445946	0.314507	0.004655	-0.039726	0.040148	0.998393
50179	-62.0000	-0.542108	0.840692	10.012093	-0.271384	-0.091175	0.245170	0.005707	-0.040426	0.037772	0.998452
50180	-60.0000	-0.598626	0.331639	10.106648	-0.231374	0.378923	0.307362	0.006705	-0.041232	0.035811	0.998485
50181	-60.0000	-0.866118	0.402686	10.149716	0.012465	0.273026	0.378203	0.007821	-0.042167	0.034356	0.998489
50182	-61.0000	-0.941432	0.690416	10.227869	0.054431	-0.040176	0.481368	0.008946	-0.043233	0.032931	0.998482
50183	-59.0000	-1.049842	1.070501	10.139680	0.137693	-0.461833	0.425907	0.009979	-0.044417	0.031015	0.998482
50184	-59.0000	-1.051278	1.130376	10.322337	0.095371	-0.556291	0.609153	0.010832	-0.045598	0.028597	0.998492
50185	-60.0000	-0.840547	0.562759	10.340944	-0.128510	-0.036447	0.576741	0.011502	-0.046781	0.026069	0.998499
50186	-59.0000	-0.670877	0.323981	10.273315	-0.313846	0.150408	0.481710	0.012095	-0.048297	0.023601	0.998481
50187	-58.0000	-0.887274	0.518045	10.237530	-0.133517	-0.103563	0.474865	0.012676	-0.049937	0.020831	0.998455
50188	-59.0000	-1.110667	0.580188	10.350841	0.041644	-0.224640	0.611204	0.013280	-0.051481	0.017976	0.998424
50189	-58.0000	-1.047393	0.455177	10.402798	-0.054771	-0.154093	0.651316	0.013834	-0.052862	0.015318	0.998389
50190	-57.0000	-0.890771	0.640504	10.297443	-0.234196	-0.393844	0.532880	0.014171	-0.054217	0.012626	0.998349
50191	-58.0000	-0.993536	0.672435	10.179803	-0.151025	-0.489207	0.424751	0.014238	-0.055763	0.009657	0.998296
50192	-57.0000	-1.256095	0.322544	10.302370	0.071632	-0.211238	0.568562	0.014087	-0.057499	0.006093	0.998228
50193	-56.0000	-1.383059	0.071262	10.194031	0.177984	-0.043453	0.473317	0.013867	-0.059470	0.001933	0.998132
50194	-58.0000	-1.330908	0.216419	10.110660	0.090165	-0.277939	0.383258	0.013386	-0.061494	-0.002888	0.998014
50195	-56.0000	-1.096909	0.050944	10.118184	-0.181361	-0.206820	0.361139	0.012777	-0.063562	-0.008073	0.997863
50196	-56.0000	-1.001969	-0.236871	10.233164	-0.330072	-0.026377	0.466749	0.012126	-0.065934	-0.013528	0.997659
50197	-56.0000	-1.180037	-0.338017	10.507155	-0.246946	-0.060005	0.762785	0.011390	-0.069065	-0.019905	0.997349
50198	-56.0000	-1.577232	0.082051	10.501202	0.057281	-0.644513	0.786728	0.010315	-0.073505	-0.028390	0.996837
50199	-56.0000	-1.916647	0.421593	10.369728	0.303130	-1.197326	0.668285	0.008742	-0.078914	-0.040551	0.996018
50200	-57.0000	-1.808719	-0.161690	10.499369	0.062509	-0.915594	0.802468	0.006597	-0.084856	-0.056483	0.994769
50201	-56.0000	-1.666104	-1.204789	10.404107	-0.191299	-0.207878	0.788310	0.004373	-0.091101	-0.073252	0.993134
50202	-56.0000	-1.824515	-1.975138	9.598389	-0.024653	0.352439	0.148555	0.002436	-0.096959	-0.087578	0.991425
50203	-56.0000	-2.064039	-2.846315	9.168480	0.164372	1.035009	-0.049498	0.001218	-0.102199	-0.098378	0.989887
50204	-56.0000	-2.382786	-2.804687	9.428411	0.318429	0.748126	0.275653	0.000779	-0.107027	-0.106650	0.988519
50205	-56.0000	-2.517105	-2.675324	9.412353	0.353435	0.466654	0.273950	0.000823	-0.112060	-0.113738	0.987171
50206	-56.0000	-2.421959	-2.173262	10.176455	-0.007043	-0.347333	0.865567	0.001199	-0.117513	-0.121296	0.985635
50207	-56.0000	-2.265939	-1.245210	9.735210	-0.153225	-1.303639	0.173932	0.001462	-0.123702	-0.129772	0.983796
50208	-56.0000	-2.538139	-1.444093	9.761997	-0.037543	-1.332989	0.288764	0.001261	-0.130756	-0.141448	0.981271
50209	-56.0000	-3.104210	-2.929155	10.037126	0.229944	-0.297332	1.087164	0.000740	-0.138030	-0.156987	0.977907
50210	-56.0000	-3.403196	-4.187232	10.172416	0.259092	0.484547	1.688472	0.000549	-0.144951	-0.173118	0.974176
50211	-56.0000	-2.961537	-4.067973	9.135021	-0.015928	0.429990	0.607266	0.000997	-0.151079	-0.185350	0.970989
50212	-57.0000	-2.742090	-2.966948	8.488981	-0.097321	-0.567000	-0.429193	0.002039	-0.156951	-0.194479	0.968267
50213	-56.0000	-2.747602	-3.310093	8.292916	-0.157469	-0.351623	-0.478514	0.003125	-0.162131	-0.203312	0.965592
50214	-56.0000	-3.323821	-4.436619	9.332782	-0.120791	0.014503	1.041370	0.004317	-0.167911	-0.214621	0.962146
50215	-56.0000	-4.030778	-5.963570	10.353103	-0.020436	0.617537	2.781143	0.005866	-0.173432	-0.227795	0.958121
50216	-56.0000	-4.278750	-6.162307	10.707039	-0.048142	0.264689	3.257821	0.008033	-0.177696	-0.240851	0.954123
50217	-56.0000	-3.739256	-4.965888	10.265618	-0.418314	-0.867704	2.149273	0.010520	-0.181350	-0.252981	0.950264
50218	-57.0000	-3.061865	-2.191943	7.434455	0.054971	-2.045936	-1.734284	0.013503	-0.186319	-0.257606	0.948020
50219	-56.0000	-3.170453	-1.699797	5.436972	0.823087	-1.604121	-3.547731	0.016781	-0.193133	-0.263441	0.944996
50220	-56.0000	-4.059474	-5.617317	6.152251	1.001238	1.142648	-0.670955	0.018720	-0.198879	-0.273477	0.940908
50221	-56.0000	-2.999715	-7.113493	8.300855	-0.998486	1.268641	1.407568	0.021003	-0.202148	-0.281704	0.937730
50222	-56.0000	-3.539720	-6.466359	9.388754	-0.948100	-0.099473	2.086098	0.024616	-0.205603	-0.287204	0.935219
50223	-55.0000	-3.841229	-4.379374	6.904720	0.430412	-0.619279	-0.810458	0.028523	-0.207443	-0.283369	0.935872
50224	-56.0000	-2.646669	-1.495058	6.376238	-0.282900	-2.504713	-3.214009	0.031986	-0.210014	-0.279575	0.936327
50225	-54.0000	-3.246458	-2.795353	6.761183	-0.035013	-1.740537	-2.000194	0.033663	-0.215107	-0.284784	0.933538
50226	-54.0000	-3.568954	-5.784628	7.078628	-0.162162	0.366848	-0.007593	0.033936	-0.220234	-0.296013	0.928828
50227	-54.0000	-3.924872	-7.674909	7.109802	-0.107165	1.623338	1.242045	0.034758	-0.225462	-0.303975	0.924964
50228	-52.0000	-3.967831	-6.381728	6.742238	0.095740	0.678766	0.259934	0.036408	-0.229352	-0.302885	0.924301
50229	-51.0000	-3.580781	-4.108955	6.680212	-0.123363	-1.037268	-1.254703	0.037748	-0.234005	-0.301225	0.923624
50230	-52.0000	-4.152627	-4.335978	7.485064	-0.093752	-1.446518	-0.327536	0.037356	-0.239479	-0.306096	0.920630
50231	-50.0000	-4.453771	-6.359815	7.787662	-0.247864	-0.183673	1.179659	0.036092	-0.243763	-0.314489	0.916719
50232	-50.0000	-4.708327	-7.790778	7.527724	-0.136473	0.882080	1.965769	0.035660	-0.246850	-0.320441	0.913844
50233	-50.0000	-4.812866	-7.062919	7.771948	-0.161143	0.064274	1.738130	0.036174	-0.248989	-0.320842	0.913103
50234	-50.0000	-4.496564	-5.277014	7.703220	-0.269650	-1.218236	0.475582	0.036932	-0.250556	-0.318294	0.913535
50235	-49.0000	-4.364992	-4.569353	7.431284	-0.218581	-1.560856	-0.186061	0.037022	-0.252569	-0.317151	0.913375
50236	-50.0000	-4.725818	-5.043013	7.681275	-0.118130	-1.415749	0.421991	0.036056	-0.254939	-0.319030	0.912100
